"date","state","county","city","facility_name","facility_type_state","ctp_facility_category","state_fed_regulated","state_facility_id","facility_cms_id","date_outbreak_opened","date_outreak_closed","outbreak_status","resident_census","resident_positives","resident_probable","resident_deaths","resident_probable_deaths","staff_positive","staff_probable","staff_deaths","staff_probable_deaths","resident_staff_positives","resident_staff_probable_positives","resident_staff_deaths","resident_staff_probable_deaths","outbreak_resident_positives","outbreak_resident_probable","outbreak_resident_deaths","outbreak_resident_probable_deaths","outbreak_staff_positive","outbreak_staff_probable","outbreak_staff_deaths","outbreak_staff_probable_deaths","outbreak_resident_staff_positives","outbreak_resident_staff_probable_positives","outbreak_resident_staff_deaths","outbreak_resident_staff_probable_deaths","outbreak_residents_tested","staff_tested","personal_protective_equipment"
20200903,"CT",,"Bridgeport","The Springs at Watermark 3030 Park","Nursing Home","Nursing Home","Federal",,"75440",,,,"12","11",,"3",,"0",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Bristol","Countryside Manor of Bristol","Nursing Home","Nursing Home","Federal",,"75415",,,,"60","71",,"26",,"0",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Bristol","Ingraham Manor","Nursing Home","Nursing Home","Federal",,"75329",,,,"118","7",,"1",,"1",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Bristol","Sheriden Woods Health Care Center","Nursing Home","Nursing Home","Federal",,"75350",,,,"108","81",,"31",,"1",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Bristol","The Pines at Bristol","Nursing Home","Nursing Home","Federal",,"75221",,,,"118","37",,"4",,"1",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Bristol","Village Green of Bristol Rehabilitation and Health Center","Nursing Home","Nursing Home","Federal",,"75198",,,,"77","1",,"0",,"1",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Brooklyn","Pierce Memorial Baptist Home","Nursing Home","Nursing Home","Federal",,"75243",,,,"57","0",,"0",,"0",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Canaan","Geer Nursing and Rehabiliation Center","Nursing Home","Nursing Home","Federal",,"75202",,,,"92","2",,"0",,"0",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Canton","Cherrybrook Healthcare Center","Nursing Home","Nursing Home","Federal",,"75396",,,,"76","55",,"24",,"2",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Cheshire","Cheshire Regional Rehabilitation Center","Nursing Home","Nursing Home","Federal",,"75222",,,,"77","2",,"0",,"0",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Cheshire","Elim Park Baptist Home","Nursing Home","Nursing Home","Federal",,"75265",,,,"75","41",,"14",,"1",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Chester","Aaron Manor Nursing & Rehabilitation","Nursing Home","Nursing Home","Federal",,"75410",,,,"40","33",,"12",,"2",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Chester","Chesterfield's Health Care Center","Nursing Home","Nursing Home","Federal",,"75028",,,,"41","0",,"1",,"0",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Colchester","Apple Rehab Colchester","Nursing Home","Nursing Home","Federal",,"75231",,,,"50","1",,"0",,"0",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Colchester","Harrington Court","Nursing Home","Nursing Home","Federal",,"75253",,,,"100","0",,"0",,"0",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Cromwell","Apple Rehab Cromwell","Nursing Home","Nursing Home","Federal",,"75380",,,,"60","30",,"9",,"0",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Cromwell","Autumn Lake Healthcare At Cromwell","Nursing Home","Nursing Home","Federal",,"75263",,,,"115","78",,"22",,"1",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Cromwell","Pilgrim Manor Care Center","Nursing Home","Nursing Home","Federal",,"75306",,,,"51","1",,"0",,"0",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Danbury","Filosa Nursing & Rehabilitation","Nursing Home","Nursing Home","Federal",,"75074",,,,"52","2",,"0",,"1",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Danbury","Glen Hill Center","Nursing Home","Nursing Home","Federal",,"75031",,,,"81","35",,"8",,"0",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Danbury","Hancock Hall","Nursing Home","Nursing Home","Federal",,"75414",,,,"73","1",,"1",,"0",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Danbury","Saint John Paul II Center","Nursing Home","Nursing Home","Federal",,"75354",,,,"85","100",,"38",,"0",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Danbury","Western Rehabilitation Care Center","Nursing Home","Nursing Home","Federal",,"75274",,,"Open","79","55",,"23",,"2",,"0",,,,,,"0",,"0",,"1",,"0",,,,,,,,
20200903,"CT",,"Durham","Twin Maples Health Care Facility","Nursing Home","Nursing Home","Federal",,"75431",,,,"35","1",,"0",,"4",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"East Haddam","Chestelm Health & Rehabilitation Center","Nursing Home","Nursing Home","Federal",,"75307",,,,"69","1",,"0",,"0",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"East Hampton","Cobalt Health Care & Rehabilitation Center","Nursing Home","Nursing Home","Federal",,"75232",,,,"29","0",,"0",,"0",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"East Hartford","Riverside Health and Rehabilitation Center","Nursing Home","Nursing Home","Federal",,"75257",,,,"246","152",,"62",,"6",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"East Haven","Apple Rehab Laurel Woods","Nursing Home","Nursing Home","Federal",,"75389",,,,"78","22",,"6",,"0",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"East Haven","Whispering Pines Rehabilitation and Nursing Center LLC","Nursing Home","Nursing Home","Federal",,"75294",,,,"71","59",,"26",,"2",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"East Lyme","Bride Brook Health & Rehabilitation Center","Nursing Home","Nursing Home","Federal",,"75375",,,"Open","97","101",,"30",,"1",,"0",,,,,,"0",,"0",,"1",,"0",,,,,,,,
20200903,"CT",,"East Windsor","Fresh River Healthcare","Nursing Home","Nursing Home","Federal",,"75359",,,"Open","100","100",,"28",,"2",,"0",,,,,,"1",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"East Windsor","Touchpoints at Chestnut","Nursing Home","Nursing Home","Federal",,"75436",,,,"44","0",,"0",,"1",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Enfield","Parkway Pavillion","Nursing Home","Nursing Home","Federal",,"75195",,,,"117","102",,"20",,"5",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Enfield","St. Joseph Residence","Nursing Home","Nursing Home","Federal",,"75272",,,,"25","0",,"0",,"0",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Essex","Essex Meadows Health Center","Nursing Home","Nursing Home","Federal",,"75322",,,,"31","18",,"8",,"4",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Fairfield","Cambridge Health & Rehabilitation Center","Nursing Home","Nursing Home","Federal",,"75323",,,,"109","59",,"36",,"0",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Fairfield","Carolton Chronic & Convalescent Hospital","Nursing Home","Nursing Home","Federal",,"75034",,,,"106","82",,"37",,"6",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Fairfield","Ludlowe Center for Health and Rehabilitation","Nursing Home","Nursing Home","Federal",,"75330",,,,"112","65",,"38",,"2",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Farmington","Amberwoods of Farmington","Nursing Home","Nursing Home","Federal",,"75419",,,,"81","1",,"1",,"0",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Farmington","Touchpoints at Farmington","Nursing Home","Nursing Home","Federal",,"75251",,,,"83","83",,"20",,"0",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Glastonbury","Glastonbury Health Care Center","Nursing Home","Nursing Home","Federal",,"75316",,,,"76","51",,"32",,"0",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Glastonbury","Salmonbrook Rehab & Nursing","Nursing Home","Nursing Home","Federal",,"75060",,,,"96","46",,"17",,"1",,"1",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Granby","Meadowbrook of Granby","Nursing Home","Nursing Home","Federal",,"75367",,,,"84","2",,"0",,"0",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Greenwich","Greenwich Woods","Nursing Home","Nursing Home","Federal",,"75309",,,,"75","38",,"15",,"1",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Greenwich","RegalCare at Greenwich","Nursing Home","Nursing Home","Federal",,"75069",,,,"63","5",,"2",,"0",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Greenwich","The Nathaniel Witherell","Nursing Home","Nursing Home","Federal",,"75117",,,,"159","60",,"12",,"1",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Groton","Fairview","Nursing Home","Nursing Home","Federal",,"75288",,,,"102","0",,"0",,"0",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Groton","Groton Regency Center","Nursing Home","Nursing Home","Federal",,"75270",,,,"121","9",,"0",,"1",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Groton","Mystic Healthcare & Rehabilitation Center","Nursing Home","Nursing Home","Federal",,"75271",,,,"64","54",,"21",,"0",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Guilford","Apple Rehab Guilford","Nursing Home","Nursing Home","Federal",,"75144",,,,"61","29",,"9",,"0",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Guilford","The Guilford House","Nursing Home","Nursing Home","Federal",,"75235",,,"Open","59","3",,"0",,"0",,"0",,,,,,"2",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Hamden","Arden House","Nursing Home","Nursing Home","Federal",,"75228",,,,"169","177",,"53",,"1",,"1",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Hamden","Hamden Rehabilitation & Health Care Center","Nursing Home","Nursing Home","Federal",,"75366",,,,"103","68",,"23",,"3",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Hamden","Whitney Center","Nursing Home","Nursing Home","Federal",,"75290",,,,"49","0",,"0",,"0",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Hamden","Whitney Rehabilitation Care Center","Nursing Home","Nursing Home","Federal",,"75246",,,,"92","77",,"21",,"1",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Hartford","Avery Heights Health Care Center","Nursing Home","Nursing Home","Federal",,"75063",,,,"156","54",,"11",,"1",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Hartford","Chelsea Place","Nursing Home","Nursing Home","Federal",,"75299",,,"Open","186","89",,"34",,"0",,"0",,,,,,"1",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Hartford","Parkville Care Center","Nursing Home","Nursing Home","Federal",,"75250",,,,"116","73",,"11",,"0",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Hartford","Trinity Hill Care Center","Nursing Home","Nursing Home","Federal",,"75268",,,,"121","77",,"11",,"1",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Killingly","Davis Place","Nursing Home","Nursing Home","Federal",,"75423",,,,"161","0",,"0",,"0",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Killingly","Westview Nursing Care & Rehabilitation Center, Inc.","Nursing Home","Nursing Home","Federal",,"75078",,,,"100","0",,"0",,"2",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Madison","Madison House Center","Nursing Home","Nursing Home","Federal",,"75405",,,,"50","47",,"18",,"3",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Madison","Watrous Nursing Center","Nursing Home","Nursing Home","Federal",,"75328",,,,"31","1",,"0",,"1",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Manchester","Crestfield rehabilitation Center and Fenwood Manor","Nursing Home","Nursing Home","Federal",,"75013",,,,"103","56",,"17",,"9",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Manchester","Manchester Manor Health Care Center","Nursing Home","Nursing Home","Federal",,"75333",,,,"95","53",,"23",,"5",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Manchester","Touchpoints at Manchester","Nursing Home","Nursing Home","Federal",,"75314",,,,"106","68",,"20",,"1",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Manchester","Westside Care Center","Nursing Home","Nursing Home","Federal",,"75252",,,"Open","119","109",,"27",,"0",,"0",,,,,,"1",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Mansfield","Mansfield Center for Nursing & Rehabilitation","Nursing Home","Nursing Home","Federal",,"75402",,,,"72","2",,"0",,"0",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Marlborough","Marlborough Health & Rehabilitation Center","Nursing Home","Nursing Home","Federal",,"75384",,,,"91","77",,"18",,"3",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Meriden","Apple Rehab Coccomo","Nursing Home","Nursing Home","Federal",,"75345",,,,"85","46",,"18",,"0",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Meriden","CT Baptist Homes, Inc.","Nursing Home","Nursing Home","Federal",,"75352",,,,"43","14",,"8",,"14",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Meriden","Meriden Center (CT)","Nursing Home","Nursing Home","Federal",,"75192",,,,"96","14",,"0",,"1",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Meriden","Miller Memorial Community","Nursing Home","Nursing Home","Federal",,"75295",,,,"68","0",,"0",,"4",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Meriden","Silver Springs Care Center","Nursing Home","Nursing Home","Federal",,"75337",,,,"147","120",,"20",,"0",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Meriden","The Bradley Home","Nursing Home","Nursing Home","Federal",,"75439",,,,"29","0",,"0",,"0",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Meriden","The Curtis Home","Nursing Home","Nursing Home","Federal",,"75365",,,,"51","26",,"10",,"1",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Middlebury","Middlebury Convalescent Home, Inc","Nursing Home","Nursing Home","Federal",,"75146",,,,"47","0",,"0",,"0",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Middletown","Apple Rehab Middletown","Nursing Home","Nursing Home","Federal",,"75089",,,,"46","30",,"9",,"0",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Middletown","Middlesex Healthcare Center","Nursing Home","Nursing Home","Federal",,"75106",,,,"109","59",,"27",,"1",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Middletown","Wadsworth Glen Health Care Center","Nursing Home","Nursing Home","Federal",,"75312",,,,"87","9",,"2",,"4",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Middletown","Water's Edge Center for Health and Rehabilitation","Nursing Home","Nursing Home","Federal",,"75381",,,,"123","88",,"25",,"0",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Milford","Golden Hill Rehab Pavilion","Nursing Home","Nursing Home","Federal",,"75213",,,,"89","82",,"24",,"0",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Milford","Milford Health Care Center","Nursing Home","Nursing Home","Federal",,"75064",,,,"99","86",,"30",,"0",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Milford","West River Rehabilitation Center","Nursing Home","Nursing Home","Federal",,"75377",,,,"91","56",,"20",,"1",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Montville","Apple Rehab Uncasville","Nursing Home","Nursing Home","Federal",,"75438",,,,"94","0",,"0",,"0",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Naugatuck","Beacon Brook Health Center","Nursing Home","Nursing Home","Federal",,"75390",,,,"87","108",,"27",,"3",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Naugatuck","Glendale Center","Nursing Home","Nursing Home","Federal",,"75240",,,,"94","40",,"7",,"0",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"New Britain","Autumn Lake Healthcare At New Britain","Nursing Home","Nursing Home","Federal",,"75292",,,,"215","112",,"26",,"4",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"New Britain","Cassena Care at New Britain","Nursing Home","Nursing Home","Federal",,"75185",,,,"60","71",,"19",,"1",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"New Britain","Grandview Rehabilitation","Nursing Home","Nursing Home","Federal",,"75182",,,,"116","62",,"23",,"2",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"New Britain","Jerome Home","Nursing Home","Nursing Home","Federal",,"75343",,,,"74","8",,"0",,"1",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"New Britain","Monsignor Bojnowski Manor","Nursing Home","Nursing Home","Federal",,"75374",,,,"44","0",,"0",,"0",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"New Canaan","Waveny Care Center","Nursing Home","Nursing Home","Federal",,"75361",,,,"52","44",,"17",,"3",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"New Haven","Advanced Center For Nursing & Rehabilitation","Nursing Home","Nursing Home","Federal",,"75348",,,"Open","189","106",,"14",,"3",,"0",,,,,,"0",,"0",,"2",,"0",,,,,,,,
20200903,"CT",,"New Haven","Grimes Health Center","Nursing Home","Nursing Home","Federal",,"75275",,,,"88","57",,"3",,"1",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"New Haven","Leeway","Nursing Home","Nursing Home","Federal",,"75408",,,,"29","0",,"0",,"0",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"New Haven","RegalCare at New Haven","Nursing Home","Nursing Home","Federal",,"75397",,,"Open","144","51",,"7",,"3",,"0",,,,,,"0",,"0",,"1",,"0",,,,,,,,
20200903,"CT",,"New Haven","The Mary Wade Home, Inc.","Nursing Home","Nursing Home","Federal",,"75325",,,,"65","61",,"29",,"0",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"New London","Beechwood Post-Acute and Transitional Care","Nursing Home","Nursing Home","Federal",,"75335",,,,"53","3",,"0",,"0",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"New London","Harbor Village","Nursing Home","Nursing Home","Federal",,"75196",,,,"119","10",,"1",,"1",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"New Milford","Candlewood Valley Health & Rehabilitation Center","Nursing Home","Nursing Home","Federal",,"75416",,,,"116","2",,"2",,"0",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"New Milford","Village Crest Center for Health and Rehabilitation","Nursing Home","Nursing Home","Federal",,"75208",,,,"74","62",,"15",,"2",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Newington","Bel-Air Manor Nursing and Rehabilitation Center","Nursing Home","Nursing Home","Federal",,"75393",,,,"64","2",,"3",,"0",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Newington","Jefferson House","Nursing Home","Nursing Home","Federal",,"75293",,,,"94","30",,"10",,"1",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Newington","Newington Rapid Recovery Rehab Center","Nursing Home","Nursing Home","Federal",,"75286",,,,"133","89",,"26",,"0",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Newtown","Newtown Rehabilitation & Health Care Center","Nursing Home","Nursing Home","Federal",,"75355",,,,"102","90",,"28",,"1",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"North Branford","Evergreen Woods Health Center","Nursing Home","Nursing Home","Federal",,"75362",,,,"38","0",,"0",,"0",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"North Haven","Montowese Health & Rehabilitation Center","Nursing Home","Nursing Home","Federal",,"75017",,,,"86","85",,"25",,"1",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Norwalk","Autumn Lake Healthcare at Norwalk","Nursing Home","Nursing Home","Federal",,"75387",,,,"107","63",,"28",,"2",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Norwalk","Cassena Care at Norwalk","Nursing Home","Nursing Home","Federal",,"75159",,,,"119","68",,"26",,"1",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Norwalk","Notre Dame Health and Rehabilitation","Nursing Home","Nursing Home","Federal",,"75356",,,,"46","27",,"14",,"1",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Norwich","Norwich Sub-Acute and Nursing","Nursing Home","Nursing Home","Federal",,"75079",,,,"102","2",,"0",,"1",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Norwich","Three Rivers Healthcare","Nursing Home","Nursing Home","Federal",," ",,,"Open","56","19",,"3",,"5",,"0",,,,,,"2",,"1",,"1",,"0",,,,,,,,
20200903,"CT",,"Old Saybrook","Apple Rehab Saybrook","Nursing Home","Nursing Home","Federal",,"75070",,,,"58","68",,"22",,"7",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Old Saybrook","Gladeview Rehabilitation and Health Care","Nursing Home","Nursing Home","Federal",,"75313",,,,"107","0",,"0",,"7",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Orange","Orange Health Care Center","Nursing Home","Nursing Home","Federal",,"75434",,,,"47","43",,"5",,"0",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Plainfield","Colonial Health and Rehab Center of Plainfield, LLC","Nursing Home","Nursing Home","Federal",,"75310",,,,"77","0",,"0",,"0",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Plainfield","Villa Maria Nursing and Rehabilitation Community, Inc.","Nursing Home","Nursing Home","Federal",,"75084",,,,"54","0",,"0",,"0",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Plainville","Apple Rehab Farmington Valley","Nursing Home","Nursing Home","Federal",,"75044",,,,"85","52",,"19",,"5",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Plymouth","Cook-Willow Health & Rehabilitation Center","Nursing Home","Nursing Home","Federal",,"75349",,,,"54","0",,"0",,"0",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Portland","Portland Care & Rehabilitation Centre","Nursing Home","Nursing Home","Federal",,"75214",,,,"57","21",,"9",,"1",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Putnam","Matulaitis","Nursing Home","Nursing Home","Federal",,"75411",,,,"105","1",,"0",,"4",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Redding","Ridge Crest at Meadow Ridge","Nursing Home","Nursing Home","Federal",,"75429",,,,"46","10",,"8",,"3",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Ridgefield","Laurel Ridge Health Care Center","Nursing Home","Nursing Home","Federal",,"75395",,,,"97","30",,"12",,"3",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Rocky Hill","60 West","Nursing Home","Nursing Home","Federal",,"75442",,,,"85","47",,"7",,"1",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Rocky Hill","Apple Rehab Rocky Hill","Nursing Home","Nursing Home","Federal",,"75211",,,,"64","75",,"22",,"0",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Rocky Hill","Maple View Health and Rehabilitation Center","Nursing Home","Nursing Home","Federal",,"75238",,,,"78","70",,"33",,"4",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Rocky Hill","The John L. Levitow Health Care Center","Nursing Home","Nursing Home","Federal",,"75443",,,,"88","6",,"3",,"0",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Salisbury","Noble Horizons","Nursing Home","Nursing Home","Federal",,"75236",,,,"67","1",,"0",,"0",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Seymour","Shady Knoll Health Center","Nursing Home","Nursing Home","Federal",,"75386",,,,"89","84",,"48",,"1",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Sharon","Sharon Health Care Center","Nursing Home","Nursing Home","Federal",,"75379",,,,"47","6",,"0",,"0",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Shelton","Apple Rehab Shelton Lakes","Nursing Home","Nursing Home","Federal",,"75300",,,,"77","49",,"21",,"0",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Shelton","Bishop-Wicke Health and Rehabilitation","Nursing Home","Nursing Home","Federal",,"75163",,,,"67","46",,"33",,"0",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Shelton","Gardner Heights Health Care Center","Nursing Home","Nursing Home","Federal",,"75368",,,,"93","53",,"26",,"2",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
20200903,"CT",,"Shelton","Hewitt Health & Rehabilitation Center","Nursing Home","Nursing Home","Federal",,"75047",,,,"85","78",,"31",,"0",,"0",,,,,,"0",,"0",,"0",,"0",,,,,,,,
