"date","state","county","city","facility_name","facility_type_state","ctp_facility_category","state_fed_regulated","state_facility_id","facility_cms_id","date_outbreak_opened","date_outreak_closed","outbreak_status","resident_census","resident_positives","resident_probable","resident_deaths","resident_probable_deaths","staff_positive","staff_probable","staff_deaths","staff_probable_deaths","resident_staff_positives","resident_staff_probable_positives","resident_staff_deaths","resident_staff_probable_deaths","outbreak_resident_positives","outbreak_resident_probable","outbreak_resident_deaths","outbreak_resident_probable_deaths","outbreak_staff_positive","outbreak_staff_probable","outbreak_staff_deaths","outbreak_staff_probable_deaths","outbreak_resident_staff_positives","outbreak_resident_staff_probable_positives","outbreak_resident_staff_deaths","outbreak_resident_staff_probable_deaths","outbreak_residents_tested","staff_tested","personal_protective_equipment"
20201029,"KY","Caldwell",,"PRINCETON NURSING AND REHAB","SNF","Nursing Home","Federal",,"185316",,,,,"0",,"0",,"0",,"0",,,,,,"0",,,,,,,,,,,,,,
20201029,"KY","McCracken",,"PROVIDENCE POINTE HEALTH CARE","S/NF DP","Nursing Home","Federal",,"185227",,,,,"4",,"0",,"0",,"0",,,,,,"0",,,,,,,,,,,,,,
20201029,"KY","Hardin",,"RADCLIFF VETERANS CENTER","SNF/NF","Nursing Home","Federal",,"185483",,,,,"0",,"0",,"0",,"0",,,,,,"0",,,,,,,,,,,,,,
20201029,"KY","Webster",,"REDBANKS COLONIAL TERRACE","SNF/NF","Nursing Home","Federal",,"185291",,,,,"33",,"1",,"1",,"0",,,,,,,,,,,,,,,,,,,,
20201029,"KY","Henderson",,"REDBANKS SKILLED NURSING FACILITY","SNF","Nursing Home","Federal",,"185124",,,,,"103",,"25",,"25",,"0",,,,,,"5",,,,,,,,,,,,,,
20201029,"KY","Jefferson",,"REGENCY CENTER","SNF/NF","Nursing Home","Federal",,"185290",,,,,"3",,"0",,"0",,"0",,,,,,"0",,,,,,,,,,,,,,
20201029,"KY","Jefferson",,"REGIS WOODS","SNF/NF","Nursing Home","Federal",,"185301",,,,,"78",,"14",,"14",,"0",,,,,,"0",,,,,,,,,,,,,,
20201029,"KY","Oldham",,"RICHWOOD NURSING & REHAB","SNF/NF","Nursing Home","Federal",,"185438",,,,,"48",,"7",,"7",,"0",,,,,,"0",,,,,,,,,,,,,,
20201029,"KY","Bath",,"RIDGEWAY NURSING & REHABILITATION FACILITY","SNF/NF","Nursing Home","Federal",,"185254",,,,,"2",,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,
20201029,"KY","Hopkins",,"RIDGEWOOD TERRACE NURSING HOME","SNF/NF","Nursing Home","Federal",,"185306",,,,,"69",,"24",,"24",,"0",,,,,,"0",,,,,,,,,,,,,,
20201029,"KY","McCracken",,"RIVER HAVEN NURSING AND REHABILITATION CENTER","SNF/NF","Nursing Home","Federal",,"185272",,,,,"1",,"0",,"0",,"0",,,,,,"0",,,,,,,,,,,,,,
20201029,"KY","Pendleton",,"RIVER VALLEY NURSING HOME","SNF/NF","Nursing Home","Federal",,"185355",,,,,"0",,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,
20201029,"KY","Lyon",,"RIVER'S BEND RETIREMENT COMMUNITY","S/NF DP/NH/AL","Nursing Home","Federal",,"185410",,,,,"8",,"2",,"2",,"0",,,,,,,,,,,,,,,,,,,,
20201029,"KY","McCracken",,"RIVERCREST PLACE","AL","Assisted Living Facility","State",,,,,,,"0",,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,
20201029,"KY","Jefferson",,"RIVERS EDGE NURSING AND REHABILITATION CENTER","SNF/NF","Nursing Home","Federal",,"185259",,,,,"69",,"11",,"11",,"0",,,,,,"0",,,,,,,,,,,,,,
20201029,"KY","McLean",,"RIVERSIDE CARE & REHABILITATION CENTER","S/NF DP","Nursing Home","Federal",,"185209",,,,,"32",,"0",,"0",,"0",,,,,,"31",,,,,,,,,,,,,,
20201029,"KY","Floyd",,"RIVERVIEW HEALTH CARE CENTER","SNF/NF","Nursing Home","Federal",,"185151",,,,,"22",,"0",,"0",,"0",,,,,,"22",,,,,,,,,,,,,,
20201029,"KY","Robertson",,"ROBERTSON COUNTY HEALTH CARE FACILITY","SNF/NF","Nursing Home","Federal",,"185359",,,,,"0",,"0",,"0",,"0",,,,,,"0",,,,,,,,,,,,,,
20201029,"KY","Rockcastle",,"ROCKCASTLE HEALTH AND REHABILITATION CENTER","SNF/NF","Nursing Home","Federal",,"185246",,,,,"60",,"4",,"4",,"0",,,,,,"17",,,,,,,,,,,,,,
20201029,"KY","Jefferson",,"ROSE ANNA HUGHES HOME","PCH","Assisted Living Facility","State",,,,,,,"3",,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,
20201029,"KY","Clark",,"ROSE C MARY BROOKS PLACE","AL","Assisted Living Facility","State",,,,,,,"0",,"0",,"0",,"0",,,,,,"0",,,,,,,,,,,,,,
20201029,"KY","Fayette",,"ROSE MANOR HEALTH CARE","Facility now closed","Assisted Living Facility","State",,,,,,,"1",,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,
20201029,"KY","Kenton",,"ROSEDALE GREEN","SNF/NF","Nursing Home","Federal",,"185225",,,,,"89",,"31",,"31",,"0",,,,,,"0",,,,,,,,,,,,,,
20201029,"KY","Livingston",,"SALEM SPRINGLAKE HEALTH AND REHABILITATION CENTER","SNF/NF","Nursing Home","Federal",,"185046",,,,,"0",,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,
20201029,"KY","Bullitt",,"SANDERS RIDGE HEALTH CAMPUS","SNF/PCH","Nursing Home","Federal",,"185487",,,,,"2",,"0",,"0",,"0",,,,,,"0",,,,,,,,,,,,,,
20201029,"KY","Washington",,"SANSBURY CARE CENTER","SNF/NF/PCH","Nursing Home","Federal",,"185297",,,,,"6",,"0",,"0",,"0",,,,,,"0",,,,,,,,,,,,,,
20201029,"KY","Fayette",,"SAYRE CHRISTIAN VILLAGE NURSING HOME","S/NF DP/NH","Nursing Home","Federal",,"185248",,,,,"66",,"2",,"2",,"0",,,,,,"53",,,,,,,,,,,,,,
20201029,"KY","Fayette",,"SAYRE CHRISTIAN VILLAGE PHASE III FRIENDSHIP TOWERS","AL","Assisted Living Facility","State",,,,,,,"0",,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,
20201029,"KY","Jefferson",,"SENECA PLACE","SNF/NF","Nursing Home","Federal",,"185456",,,,,"19",,"0",,"0",,"0",,,,,,"17",,,,,,,,,,,,,,
20201029,"KY","Trigg",,"SHADY LAWN","PCH - FS","Assisted Living Facility","State",,,,,,,"0",,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,
20201029,"KY","Webster",,"SHEMWELL HEALTHCARE","SNF/NF","Assisted Living Facility","State",,,,,,,"0",,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,
20201029,"KY","Nelson",,"SIGNATURE HEALTHCARE AT COLONIAL REHAB & WELLNESS","SNF/NF","Nursing Home","Federal",,"185342",,,,,"4",,"1",,"1",,"0",,,,,,"0",,,,,,,,,,,,,,
20201029,"KY","Daviess",,"SIGNATURE HEALTHCARE AT HILLCREST","SNF","Nursing Home","Federal",,"185120",,,,,"23",,"6",,"6",,"0",,,,,,"0",,,,,,,,,,,,,,
20201029,"KY","Jackson",,"SIGNATURE HEALTHCARE AT JACKSON MANOR REHAB & WELLNESS CENTER","SNF/NF","Nursing Home","Federal",,"185249",,,,,"40",,"15",,"15",,"0",,,,,,"1",,,,,,,,,,,,,,
20201029,"KY","Jefferson",,"SIGNATURE HEALTHCARE AT JEFFERSON MANOR REHAB & WELLNESS CENTER","S/NF DP","Nursing Home","Federal",,"185169",,,,,"40",,"11",,"11",,"0",,,,,,"0",,,,,,,,,,,,,,
20201029,"KY","Jefferson",,"SIGNATURE HEALTHCARE AT JEFFERSON PLACE REHAB & WELLNESS CENTER","S/NF DP","Nursing Home","Federal",,"185349",,,,,"29",,"9",,"9",,"0",,,,,,,,,,,,,,,,,,,,
20201029,"KY","Hardin",,"SIGNATURE HEALTHCARE AT NORTH HARDIN REHAB & WELLNESS CENTER","SNF/NF/PCH","Nursing Home","Federal",,"185180",,,,,"56",,"2",,"2",,"0",,,,,,"47",,,,,,,,,,,,,,
20201029,"KY","Jefferson",,"SIGNATURE HEALTHCARE AT ROCKFORD REHAB & WELLNESS CENTER","SNF/NF","Nursing Home","Federal",,"185311",,,,,"4",,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,
20201029,"KY","Jefferson",,"SIGNATURE HEALTHCARE AT STS MARY & ELIZABETH HOSPITAL","SNF","Nursing Home","Federal",,"185477",,,,,"2",,"0",,"0",,"0",,,,,,"0",,,,,,,,,,,,,,
20201029,"KY","Jefferson",,"SIGNATURE HEALTHCARE AT SUMMERFIELD REHAB & WELLNESS CENTER","SNF/NF","Nursing Home","Federal",,"185300",,,,,"57",,"5",,"5",,"0",,,,,,"0",,,,,,,,,,,,,,
20201029,"KY","Adair",,"SIGNATURE HEALTHCARE AT SUMMIT MANOR REHAB & WELLNESS CENTER","SNF/NF","Nursing Home","Federal",,"185052",,,,,"69",,"15",,"15",,"2",,,,,,,,,,,,,,,,,,,,
20201029,"KY","Fayette",,"SIGNATURE HEALTHCARE AT TANBARK REHAB & WELLNESS CENTER","SNF/PCH","Nursing Home","Federal",,"185201",,,,,"19",,"0",,"0",,"0",,,,,,"1",,,,,,,,,,,,,,
20201029,"KY","Anderson",,"SIGNATURE HEALTHCARE HERITAGE HALL REHAB AND WELLNESS CENTER","SNF","Nursing Home","Federal",,"185277",,,,,"0",,"0",,"0",,"0",,,,,,"0",,,,,,,,,,,,,,
20201029,"KY","Carroll",,"SIGNATURE HEALTHCARE OF CARROLLTON REHAB & WELLNESS CENTER","SNF/NF","Nursing Home","Federal",,"185205",,,,,"46",,"2",,"2",,"0",,,,,,,,,,,,,,,,,,,,
20201029,"KY","Jefferson",,"SIGNATURE HEALTHCARE OF EAST LOUISVILLE","S/NF DP","Nursing Home","Federal",,"185350",,,,,"14",,"0",,"0",,"0",,,,,,"3",,,,,,,,,,,,,,
20201029,"KY","Hardin",,"SIGNATURE HEALTHCARE OF ELIZABETHTOWN","SNF/NF","Nursing Home","Federal",,"185118",,,,,"1",,"0",,"0",,"0",,,,,,"0",,,,,,,,,,,,,,
20201029,"KY","Scott",,"SIGNATURE HEALTHCARE OF GEORGETOWN","S/NF DP","Nursing Home","Federal",,"185141",,,,,"1",,"0",,"0",,"0",,,,,,"0",,,,,,,,,,,,,,
20201029,"KY","Barren",,"SIGNATURE HEALTHCARE OF GLASGOW REHAB & WELLNESS CENTER","S/NF DP","Nursing Home","Federal",,"185340",,,,,"26",,"0",,"0",,"0",,,,,,"22",,,,,,,,,,,,,,
20201029,"KY","Hart",,"SIGNATURE HEALTHCARE OF HART COUNTY REHAB & WELLNESS","SNF/NF","Nursing Home","Federal",,"185381",,,,,"3",,"0",,"0",,"0",,,,,,"0",,,,,,,,,,,,,,
20201029,"KY","Ohio",,"SIGNATURE HEALTHCARE OF HARTFORD REHAB & WELLNESS CENTER","SNF/NF","Nursing Home","Federal",,"185275",,,,,"39",,"8",,"8",,"0",,,,,,,,,,,,,,,,,,,,
20201029,"KY","Monroe",,"SIGNATURE HEALTHCARE OF MONROE COUNTY REHAB & WELLNESS CENTER","SNF/NF","Nursing Home","Federal",,"185168",,,,,"10",,"0",,"0",,"0",,,,,,"10",,,,,,,,,,,,,,
20201029,"KY","Jefferson",,"SIGNATURE HEALTHCARE OF SOUTH LOUISVILLE","S/NF DP","Nursing Home","Federal",,"185335",,,,,"65",,"3",,"3",,"0",,,,,,,,,,,,,,,,,,,,
20201029,"KY","Spencer",,"SIGNATURE HEALTHCARE OF SPENCER COUNTY","SNF/NF","Nursing Home","Federal",,"185327",,,,,"0",,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,
20201029,"KY","LaRue",,"SIGNATURE SUNRISE MANOR","SNF","Nursing Home","Federal",,"185057",,,,,"2",,"0",,"0",,"0",,,,,,"2",,,,,,,,,,,,,,
20201029,"KY","Pulaski",,"SOMERSET NURSING AND REHABILITATION FACILITY","SNF/NF","Nursing Home","Federal",,"185218",,,,,"21",,"1",,"1",,"0",,,,,,"0",,,,,,,,,,,,,,
20201029,"KY","Pulaski",,"SOMERVIEW PERSONAL CARE HOME","PCH","Assisted Living Facility","State",,,,,,,"9",,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,
20201029,"KY","Pulaski",,"SOMERWOODS NURSING AND REHABILITATION CENTER","S/NF DP","Nursing Home","Federal",,"185152",,,,,"1",,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,
20201029,"KY","Greenup",,"SOUTH SHORE NURSING & REHABILITATION","SNF/NF","Nursing Home","Federal",,"185282",,,,,"0",,"0",,"0",,"0",,,,,,"0",,,,,,,,,,,,,,
20201029,"KY","Calloway",,"SOUTHERN GRACE","AL","Assisted Living Facility","State",,,,,,,"1",,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,
20201029,"KY","Calloway",,"SPRING CREEK HEALTHCARE","SNF","Nursing Home","Federal",,"185005",,,,,"22",,"0",,"0",,"0",,,,,,"13",,,,,,,,,,,,,,
20201029,"KY","Grayson",,"SPRING VIEW NURSING & REHABILITATION","SNF/NF","Nursing Home","Federal",,"185309",,,,,"28",,"2",,"2",,"0",,,,,,,,,,,,,,,,,,,,
20201029,"KY","Washington",,"SPRINGFIELD NURSING AND REHABILITATION","SNF/NF","Nursing Home","Federal",,"185336",,,,,"2",,"0",,"0",,"0",,,,,,"2",,,,,,,,,,,,,,
20201029,"KY","Jefferson",,"SPRINGHURST HEALTH AND REHAB","S/NF DP","Nursing Home","Federal",,"185305",,,,,"15",,"2",,"2",,"0",,,,,,"2",,,,,,,,,,,,,,
20201029,"KY","Kenton",,"ST CHARLES CARE CENTER, INC.","PCH - FS","Assisted Living Facility","State",,,,,,,"1",,"1",,"1",,"0",,,,,,,,,,,,,,,,,,,,
20201029,"KY","Jefferson",,"ST MATTHEWS CARE AND REHAB CENTER, LLC","SNF/NF","Nursing Home","Federal",,"185192",,,,,"44",,"5",,"5",,"0",,,,,,"0",,,,,,,,,,,,,,
20201029,"KY","Lincoln",,"STANFORD CARE AND REHAB, LLC","SNF/NF","Nursing Home","Federal",,"185244",,,,,"93",,"21",,"21",,"0",,,,,,,,,,,,,,,,,,,,
20201029,"KY","McCracken",,"STONECREEK HEALTH AND REHABILITATION","SNF","Nursing Home","Federal",,"185312",,,,,"13",,"0",,"0",,"0",,,,,,"13",,,,,,,,,,,,,,
20201029,"KY","Jefferson",,"SUNRISE OF LOUISVILLE","PCH - FS","Assisted Living Facility","State",,,,,,,"9",,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,
20201029,"KY","Jefferson",,"SYCAMORE HEIGHTS HEALTH AND REHABILITATION","SNF/NF","Nursing Home","Federal",,"185348",,,,,"8",,"0",,"0",,"0",,,,,,"7",,,,,,,,,,,,,,
20201029,"KY","Madison",,"TELFORD TERRACE","SNF/NF","Nursing Home","Federal",,"185451",,,,,"22",,"2",,"2",,"0",,,,,,"0",,,,,,,,,,,,,,
20201029,"KY","Hardin",,"TENDER TOUCH HEART AND HOME","AL","Assisted Living Facility","State",,,,,,,"0",,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,
20201029,"KY","Jefferson",,"THE ALTENHEIM","SNF/AL/PCH","Assisted Living Facility","State",,,,,,,"10",,"0",,"0",,"0",,,,,,"4",,,,,,,,,,,,,,
20201029,"KY","Fayette",,"THE BRECKINRIDGE","PCH - FS","Assisted Living Facility","State",,,,,,,"1",,"0",,"0",,"0",,,,,,"0",,,,,,,,,,,,,,
20201029,"KY","Jefferson",,"THE ENCLAVE OF EAST LOUISVILLE","PCH - FS","Assisted Living Facility","State",,,,,,,"3",,"1",,"1",,"0",,,,,,"1",,,,,,,,,,,,,,
20201029,"KY","Jefferson",,"THE EPISCOPAL CHURCH HOME","S/NF DP/PCH/NH","Nursing Home","Federal",,"185310",,,,,"0",,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,
20201029,"KY","Jefferson",,"THE FORUM AT BROOKSIDE","S/NF DP/PCH/NH","Nursing Home","Federal",,"185194",,,,,"30",,"7",,"7",,"0",,,,,,,,,,,,,,,,,,,,
20201029,"KY","Taylor",,"THE GRANDVIEW NURSING AND REHABILITATION FACILITY","SNF/NF","Nursing Home","Federal",,"185042",,,,,"6",,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,
20201029,"KY","Warren",,"THE HAVEN AT MASSEY SPRINGS-MEMORY CARE","PCH - FS","Assisted Living Facility","State",,,,,,,"0",,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,
20201029,"KY","Whitley",,"THE HERITAGE","SNF/NF","Nursing Home","Federal",,"185434",,,,,"2",,"0",,"0",,"0",,,,,,"2",,,,,,,,,,,,,,
20201029,"KY","Woodford",,"THE HOMEPLACE AT MIDWAY","SNF/NF/AL","Nursing Home","Federal",,"185479",,,,,"1",,"0",,"0",,"0",,,,,,"1",,,,,,,,,,,,,,
20201029,"KY","Lawrence",,"THE JORDAN CENTER","SNF/NF/PCH","Nursing Home","Federal",,"185131",,,,,"0",,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,
20201029,"KY","Fayette",,"THE LANTERN AT MORNING POINTE ALZHEIMER'S AND MEMORY CARE","PCH - FS","Assisted Living Facility","State",,,,,,,"0",,"0",,"0",,"0",,,,,,"0",,,,,,,,,,,,,,
20201029,"KY","Jefferson",,"THE LANTERN AT MORNING POINTE ALZHEIMER'S AND MEMORY CARE","PCH - FS","Assisted Living Facility","State",,,,,,,"25",,"4",,"4",,"0",,,,,,,,,,,,,,,,,,,,
20201029,"KY","Franklin",,"THE LANTERN AT MORNING POINTE OF FRANKFORT","PCH - FS","Assisted Living Facility","State",,,,,,,"15",,"0",,"0",,"0",,,,,,"0",,,,,,,,,,,,,,
20201029,"KY","Greenup",,"The LANTERN AT MORNING POINTE OF RUSSELL","PCH-FS","Assisted Living Facility","State",,,,,,,"5",,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,
20201029,"KY","Jefferson",,"THE LEGACY AT ENGLISH STATION","PCH","Assisted Living Facility","State",,,,,,,"28",,"3",,"3",,"0",,,,,,"10",,,,,,,,,,,,,,
20201029,"KY","Pulaski",,"THE NEIGHBORHOOD OF SOMERSET","SNF/AL","Assisted Living Facility","State",,,,,,,"1",,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,
20201029,"KY","Hopkins",,"THE OAKS PCH MADISONVILLE","PCH - FS","Assisted Living Facility","State",,,,,,,"1",,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,
20201029,"KY","Hopkins",,"THE PARAGON OF MADISONVILLE","AL","Assisted Living Facility","State",,,,,,,"0",,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,
20201029,"KY","Kenton",,"THE PAVILION AT KENTON","SNF/NF","Nursing Home","Federal",,"185038",,,,,"2",,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,
20201029,"KY","Campbell",,"THE SEASONS AT ALEXANDRIA","S/NF DP/PCH","Nursing Home","Federal",,"185484",,,,,"1",,"1",,"1",,"0",,,,,,"0",,,,,,,,,,,,,,
20201029,"KY","Jefferson",,"THE SPRINGS AT STONY BROOK","SNF/AL/PCH","Nursing Home","Federal",,"185485",,,,,"2",,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,
20201029,"KY","Madison",,"THE TERRACE NURSING AND REHABILITATION FACILITY","SNF","Nursing Home","Federal",,"185103",,,,,"4",,"0",,"0",,"0",,,,,,"2",,,,,,,,,,,,,,
20201029,"KY","Daviess",,"THE TRANSITIONAL CARE CENTER OF OWENSBORO","SNF","Nursing Home","Federal",,"185396",,,,,"0",,"0",,"0",,"0",,,,,,"0",,,,,,,,,,,,,,
20201029,"KY","Fayette",,"THE WILLOWS AT CITATION","S/NF DP/PCH","Nursing Home","Federal",,"185474",,,,,"2",,"0",,"0",,"0",,,,,,"1",,,,,,,,,,,,,,
20201029,"KY","Fayette",,"THE WILLOWS AT FRITZ FARM","S/NF DP/PCH","Nursing Home","Federal",,"185482",,,,,"10",,"3",,"3",,"0",,,,,,"0",,,,,,,,,,,,,,
20201029,"KY","Fayette",,"THE WILLOWS AT HAMBURG","SNF DP/PCH","Nursing Home","Federal",,"185470",,,,,"0",,"0",,"0",,"0",,,,,,"0",,,,,,,,,,,,,,
20201029,"KY","Mercer",,"THE WILLOWS AT HARRODSBURG","SNF/DP/PCH","Nursing Home","Federal",,"185210",,,,,"0",,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,
20201029,"KY","Jessamine",,"THOMSON-HOOD VETERANS CENTER","SNF/NF","Nursing Home","Federal",,"185473",,,,,"78",,"12",,"12",,"0",,,,,,"44",,,,,,,,,,,,,,
20201029,"KY","Hopkins",,"TRADEWATER POINTE","SNF/NF","Nursing Home","Federal",,"185133",,,,,"0",,"0",,"0",,"0",,,,,,"0",,,,,,,,,,,,,,
20201029,"KY","Jefferson",,"TREYTON OAK TOWERS","S/NF DP","Nursing Home","Federal",,"185175",,,,,"31",,"15",,"15",,"0",,,,,,"0",,,,,,,,,,,,,,
20201029,"KY","Jefferson",,"TREYTON OAK TOWERS","PCH","Nursing Home","Federal",,"185175",,,,,"2",,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,
20201029,"KY","Harlan",,"TRI-CITIES NURSING AND REHABILITATION CENTER","SNF","Nursing Home","Federal",,"185433",,,,,"1",,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,
20201029,"KY","Greenup",,"TRINITY STATION RETIREMENT COMMUNITY","AL","Assisted Living Facility","State",,,,,,,"0",,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,
20201029,"KY","Henry",,"TWIN OAKS","AL","Assisted Living Facility","State",,,,,,,"0",,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,
20201029,"KY","Daviess",,"TWIN RIVERS NURSING AND REHABILITATION CENTER","S/NF DP","Nursing Home","Federal",,"185087",,,,,"1",,"0",,"0",,"0",,,,,,"1",,,,,,,,,,,,,,
20201029,"KY","Jefferson",,"TWINBROOK ASSISTED LIVING","AL","Assisted Living Facility","State",,,,,,,"0",,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,
20201029,"KY","Jefferson",,"VALHALLA POST ACUTE","S/NF DP","Nursing Home","Federal",,"185455",,,,,"55",,"4",,"4",,"0",,,,,,"8",,,,,,,,,,,,,,
20201029,"KY","Lewis",,"VANCEBURG REHAB AND CARE, LLC","SNF/NF","Nursing Home","Federal",,"185238",,,,,"83",,"10",,"10",,"0",,,,,,,,,,,,,,,,,,,,
20201029,"KY","Kenton",,"VILLAGE CARE CENTER","SNF","Nursing Home","Federal",,"185440",,,,,"0",,"0",,"0",,"0",,,,,,"0",,,,,,,,,,,,,,
20201029,"KY","Marion",,"VILLAGE OF LEBANON","SNF","Nursing Home","Federal",,"185437",,,,,"1",,"0",,"0",,"0",,,,,,"0",,,,,,,,,,,,,,
20201029,"KY","Kenton",,"VILLASPRING OF ERLANGER","S/NF DP","Nursing Home","Federal",,"185447",,,,,"3",,"0",,"0",,"0",,,,,,"2",,,,,,,,,,,,,,
20201029,"KY","Daviess",,"WELLINGTON PARC","SNF","Nursing Home","Federal",,"185436",,,,,"4",,"0",,"0",,"0",,,,,,"1",,,,,,,,,,,,,,
20201029,"KY","Jefferson",,"WESLEY MANOR","SNF/NF","Nursing Home","Federal",,"185136",,,,,"2",,"0",,"0",,"0",,,,,,"0",,,,,,,,,,,,,,
20201029,"KY","Morgan",,"WEST LIBERTY NURSING AND REHABILITATION","SNF/NF","Nursing Home","Federal",,"185274",,,,,"0",,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,
20201029,"KY","Christian",,"WESTERN STATE NURSING FACILITY","SNF/NF","Nursing Home","Federal",,"185228",,,,,"4",,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,
20201029,"KY","Jefferson",,"WESTMINSTER TERRACE","S/NF DP","Nursing Home","Federal",,"185137",,,,,"71",,"5",,"5",,"0",,,,,,"42",,,,,,,,,,,,,,
20201029,"KY","Jefferson",,"WESTPORT PLACE HEALTH CAMPUS","S/NF DP/PCH","Nursing Home","Federal",,"185466",,,,,"8",,"3",,"3",,"1",,,,,,,,,,,,,,,,,,,,
20201029,"KY","Whitley",,"WILLIAMSBURG HEALTH AND REHABILITATION CENTER","SNF/NF","Nursing Home","Federal",,"185148",,,,,"62",,"11",,"11",,"0",,,,,,"3",,,,,,,,,,,,,,
20201029,"KY","Hardin",,"WILLOW CREEK","AL","Assisted Living Facility","State",,,,,,,"1",,"0",,"0",,"0",,,,,,"1",,,,,,,,,,,,,,
20201029,"KY","Montgomery",,"WINDSOR CARE CENTER","S/NF DP","Nursing Home","Federal",,"185242",,,,,"39",,"3",,"3",,"0",,,,,,"21",,,,,,,,,,,,,,
20201029,"KY","Nelson",,"WINDSOR GARDENS CCRC","PCH","Assisted Living Facility","State",,,,,,,"1",,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,
20201029,"KY","Scott",,"WINDSOR GARDENS OF GEORGETOWN","AL","Assisted Living Facility","State",,,,,,,"4",,"2",,"2",,"0",,,,,,,,,,,,,,,,,,,,
20201029,"KY","Wolfe",,"WOLFE COUNTY HEALTH AND REHABILITATION CENTER","SNF/NF","Nursing Home","Federal",,"185213",,,,,"1",,"0",,"0",,"0",,,,,,"1",,,,,,,,,,,,,,
20201029,"KY","Kenton",,"WOODCREST NURSING AND REHABILITATION CENTER","SNF/NF","Nursing Home","Federal",,"185445",,,,,"42",,"0",,"0",,"0",,,,,,"38",,,,,,,,,,,,,,
20201029,"KY","Boyd",,"WOODLAND OAKS","SNF/NF","Nursing Home","Federal",,"185392",,,,,"3",,"1",,"1",,"0",,,,,,"0",,,,,,,,,,,,,,
20201029,"KY","Greenup",,"WURTLAND NURSING & REHABILITATION","SNF/NF","Nursing Home","Federal",,"185261",,,,,"0",,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,
20201105,"KY","Jefferson",,"ANTHOLOGY OF LOUISVILLE","PCH","Assisted Living Facility","State",,,,,,,"3",,"2",,"3",,"0",,,,,,,,,,,,,,,,,,,,
20201105,"KY","Hardin",,"ARCADIA OF ELIZABETHTOWN","AL","Assisted Living Facility","State",,,,,,,"0",,"0",,"2",,"0",,,,,,"0",,,,,,,,,,,,,,
20201105,"KY","Madison",,"ARCADIAN COVE","AL","Assisted Living Facility","State",,,,,,,"0",,"0",,"1",,"0",,,,,,,,,,,,,,,,,,,,
20201105,"KY","Scott",,"ASHTON GROVE","AL","Assisted Living Facility","State",,,,,,,"0",,"0",,"4",,"0",,,,,,,,,,,,,,,,,,,,
20201105,"KY","Jefferson",,"ATRIA (WICKSHIRE) BLANKENBAKER","AL","Assisted Living Facility","State",,,,,,,"5",,"0",,"13",,"0",,,,,,"1",,,,,,,,,,,,,,
20201105,"KY","Hardin",,"ATRIA ELIZABETHTOWN","AL","Assisted Living Facility","State",,,,,,,"0",,"0",,"1",,"0",,,,,,,,,,,,,,,,,,,,
20201105,"KY","Kenton",,"ATRIA HIGHLAND CROSSING","AL","Assisted Living Facility","State",,,,,,,"0",,"0",,"4",,"0",,,,,,"0",,,,,,,,,,,,,,
20201105,"KY","Jefferson",,"ATRIA SPRINGDALE","AL","Assisted Living Facility","State",,,,,,,"4",,"1",,"5",,"0",,,,,,,,,,,,,,,,,,,,
20201105,"KY","Jefferson",,"ATRIA STONY BROOK","AL","Assisted Living Facility","State",,,,,,,"9",,"0",,"7",,"0",,,,,,"8",,,,,,,,,,,,,,
