"date","state","county","city","facility_name","facility_type_state","ctp_facility_category","state_fed_regulated","state_facility_id","facility_cms_id","date_outbreak_opened","date_outreak_closed","outbreak_status","resident_census","resident_positives","resident_probable","resident_deaths","resident_probable_deaths","staff_positive","staff_probable","staff_deaths","staff_probable_deaths","resident_staff_positives","resident_staff_probable_positives","resident_staff_deaths","resident_staff_probable_deaths","outbreak_resident_positives","outbreak_resident_probable","outbreak_resident_deaths","outbreak_resident_probable_deaths","outbreak_staff_positive","outbreak_staff_probable","outbreak_staff_deaths","outbreak_staff_probable_deaths","outbreak_resident_staff_positives","outbreak_resident_staff_probable_positives","outbreak_resident_staff_deaths","outbreak_resident_staff_probable_deaths","outbreak_residents_tested","staff_tested","personal_protective_equipment"
20200827,"OH","Cuyahoga",,"Brookdale Westlake Village CB","Assisted Living",,,,,,,,,"3",,,,"3",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"Brookdale Westlake Village SNF","Assisted Living",,,,,,,,,"19",,,,"28",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"BROOKLYN POINT ASSISTED LIVING","Assisted Living",,,,,,,,,"0",,,,"1",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"Cedarwood Plaza  Cleveland Heights","Nursing Home",,,,,,,,,"0",,,,"4",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"Cityview Nursing and Rehabilitation Center","Nursing Home",,,,,,,,,"0",,,,"3",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"Consumer Support Services Willard Home","Intermediate Care Facility",,,,,,,,,"2",,,,"1",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"Danbury Senior","Assisted Living",,,,,,,,,"25",,,,"14",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"DEVON OAKS ASSISTED LIVING","Assisted Living",,,,,,,,,"0",,,,"3",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"Diplomats Healthcare","Assisted Living",,,,,,,,,"19",,,,"10",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"East Park Retirement","Assisted Living",,,,,,,,,"6",,,,"1",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"Eliza Bryant Center","Nursing Home",,,,,,,,,"14",,,,"10",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"Eliza Jennings Home","Nursing Home",,,,,,,,,"1",,,,"1",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"Elizabeth Prentis","Nursing Home",,,,,,,,,"3",,,,"3",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"ENNIS COURT","Nursing Home",,,,,,,,,"0",,,,"1",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"Euclid Beach","Nursing Home",,,,,,,,,"2",,,,"1",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"Fairfax Place Health Care Center","Nursing Home",,,,,,,,,"19",,,,"2",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"Falling Waters  Strongsville","Nursing Home",,,,,,,,,"5",,,,"2",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"Forest Hills","Nursing Home",,,,,,,,,"13",,,,"19",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"Franklin Plaza Extended Care","Nursing Home",,,,,,,,,"3",,,,"5",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"Governor's Village","Assisted Living",,,,,,,,,"0",,,,"1",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"Grand Oaks","Nursing Home",,,,,,,,,"1",,,,"0",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"Grand Pointe","Nursing Home",,,,,,,,,"46",,,,"19",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"Greenbrier","Nursing Home",,,,,,,,,"35",,,,"13",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"Hamlet at Chagrin Falls","Assisted Living",,,,,,,,,"5",,,,"3",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"HARBOR COURT","Assisted Living",,,,,,,,,"12",,,,"5",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"HATTIE LARLHAM AURORA GROUP HOME","Intermediate Care Facility",,,,,,,,,"3",,,,"7",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"Hattie Larlham Group Home Solon","Intermediate Care Facility",,,,,,,,,"3",,,,"7",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"Heart and Home","Intermediate Care Facility",,,,,,,,,"6",,,,"2",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"Highland Pointe Health Rehab","Nursing Home",,,,,,,,,"33",,,,"7",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"Huntington Woods","Nursing Home",,,,,,,,,"1",,,,"3",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"Jennings Assisted Living","Assisted Living",,,,,,,,,"2",,,,"1",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"Jennings Nursing Home","Nursing Home",,,,,,,,,"12",,,,"10",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"Joshua Tree","Nursing Home",,,,,,,,,"1",,,,"3",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"Judson Park","Nursing Home",,,,,,,,,"17",,,,"22",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"Kemper House","Intermediate Care Facility",,,,,,,,,"0",,,,"3",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"Koinonia  Van Aken","Intermediate Care Facility",,,,,,,,,"0",,,,"5",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"Koinonia  Wallings","Intermediate Care Facility",,,,,,,,,"4",,,,"5",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"Koinonia Lee Home","Intermediate Care Facility",,,,,,,,,"2",,,,"3",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"Koinonia Ridgeline House","Intermediate Care Facility",,,,,,,,,"6",,,,"7",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"Koinonia SMITH HOME","Intermediate Care Facility",,,,,,,,,"11",,,,"4",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"LAKESIDE ASSISTED LIVING","Assisted Living",,,,,,,,,"0",,,,"1",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"Landerbrook","Nursing Home",,,,,,,,,"2",,,,"7",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"LifeCare Westlake","Nursing Home",,,,,,,,,"39",,,,"25",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"LovenCare","Intermediate Care Facility",,,,,,,,,"3",,,,"1",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"Lutheran Home at Concord Reserve","Nursing Home",,,,,,,,,"0",,,,"2",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"MANOR CARE PARMA","Nursing Home",,,,,,,,,"1",,,,"5",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"MAXIM HC","Intermediate Care Facility",,,,,,,,,"5",,,,"4",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"Mayfield Heights Healthcare","Nursing Home",,,,,,,,,"15",,,,"11",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"MCGREGOR ASSISTED LIVING","Assisted Living",,,,,,,,,"5",,,,"2",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"McGregor at Overlook","Nursing Home",,,,,,,,,"6",,,,"7",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"Menorah Park","Nursing Home",,,,,,,,,"28",,,,"17",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"Menorah Park Wiggins Place","Assisted Living",,,,,,,,,"6",,,,"6",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"MONARCH","Intermediate Care Facility",,,,,,,,,"7",,,,"4",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"MONTEFIORE","Nursing Home",,,,,,,,,"4",,,,"7",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"MOUNT ALVERNA","Nursing Home",,,,,,,,,"4",,,,"11",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"Mount St Joseph","Nursing Home",,,,,,,,,"0",,,,"4",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"N Olmsted HC Lennox Ridge","Nursing Home",,,,,,,,,"1",,,,"0",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"NCC Alpha 3 House","Intermediate Care Facility",,,,,,,,,"0",,,,"1",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"NCC Royalton House","Intermediate Care Facility",,,,,,,,,"2",,,,"2",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"NCC Sprague House","Intermediate Care Facility",,,,,,,,,"0",,,,"6",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"NEW AVENUE TO INDEPENDENCE","Intermediate Care Facility",,,,,,,,,"2",,,,"6",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"New Avenues for Independence on Euclid Avenue","Nursing Home",,,,,,,,,"4",,,,"0",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"Normandy Care","Nursing Home",,,,,,,,,"73",,,,"25",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"Northwestern Healthcare Center","Nursing Home",,,,,,,,,"0",,,,"2",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"O'Neill Healthcare Bay Village","Nursing Home",,,,,,,,,"22",,,,"12",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"O'Neill Healthcare Fairview Park","Nursing Home",,,,,,,,,"20",,,,"5",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"O'Neill Healthcare Lakewood","Nursing Home",,,,,,,,,"50",,,,"20",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"O'Neill Healthcare Lakewood Assisted Living","Assisted Living",,,,,,,,,"4",,,,"0",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"O'Neill Healthcare Lakewood Assisted Living","Nursing Home",,,,,,,,,"4",,,,"0",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"O'neill Healthcare North Olmsted","Nursing Home",,,,,,,,,"21",,,,"10",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"Oaks of Brecksville","Nursing Home",,,,,,,,,"12",,,,"5",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"Our Lady of the WaysideBerea","Intermediate Care Facility",,,,,,,,,"3",,,,"2",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"Parkside Villa","Nursing Home",,,,,,,,,"0",,,,"1",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"ParmaCare","Nursing Home",,,,,,,,,"5",,,,"4",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"Pavilion at North Royalton","Nursing Home",,,,,,,,,"4",,,,"2",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"Pleasant Lake Villa","Nursing Home",,,,,,,,,"46",,,,"7",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"Pleasant View LTC","Nursing Home",,,,,,,,,"86",,,,"32",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"Rae Ann Westlake","Nursing Home",,,,,,,,,"10",,,,"7",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"Rocky River Gardens Rehabilitation and Nursing Ctr","Nursing Home",,,,,,,,,"2",,,,"1",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"Saint Augustine Manor","Nursing Home",,,,,,,,,"2",,,,"3",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"Seven Hills Health and Rehab","Nursing Home",,,,,,,,,"6",,,,"4",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"Shaker Gardens","Assisted Living",,,,,,,,,"29",,,,"7",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"Shaker Gardens","Nursing Home",,,,,,,,,"16",,,,"4",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"Singleton Health Care Center","Nursing Home",,,,,,,,,"3",,,,"1",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"Slovene Home for the Aged","Nursing Home",,,,,,,,,"7",,,,"3",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"Solon Pointe","Nursing Home",,,,,,,,,"34",,,,"10",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"Southern Hills","Nursing Home",,,,,,,,,"2",,,,"3",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"Stone Gardens  Menorah Park","Assisted Living",,,,,,,,,"17",,,,"5",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"Stratford Care and Rehab","Nursing Home",,,,,,,,,"4",,,,"7",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"Suburban Healthcare CANDLEWOOD","Nursing Home",,,,,,,,,"8",,,,"9",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"Sunrise at Parma","Nursing Home",,,,,,,,,"1",,,,"1",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"Sunrise Point at Maple Heights","Nursing Home",,,,,,,,,"30",,,,"13",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"Symphony at Olmsted Falls","Assisted Living",,,,,,,,,"1",,,,"0",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"The Fountains Assisted Living","Nursing Home",,,,,,,,,"0",,,,"2",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"THE GREENS","Nursing Home",,,,,,,,,"1",,,,"9",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"The Heights Rehab and Healthcare","Nursing Home",,,,,,,,,"13",,,,"4",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"THE INN AT JOSHUA TREE","Assisted Living",,,,,,,,,"0",,,,"2",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"The Laurels at Chagrin Falls","Nursing Home",,,,,,,,,"11",,,,"5",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"The Renaissance Retirement Campus","Nursing Home",,,,,,,,,"0",,,,"2",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"The Willows","Nursing Home",,,,,,,,,"3",,,,"4",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"The Woods at Solon Pointe","Assisted Living",,,,,,,,,"1",,,,"1",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"University Manor Health Care Center","Nursing Home",,,,,,,,,"64",,,,"25",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"Villa St Joseph","Nursing Home",,,,,,,,,"7",,,,"14",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"VISTA SPRINGS RAVINIA","Assisted Living",,,,,,,,,"0",,,,"2",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"WALTON MANOR","Nursing Home",,,,,,,,,"5",,,,"10",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"Warrensville Developmental Center","Intermediate Care Facility",,,,,,,,,"17",,,,"13",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"Westbrook Place","Nursing Home",,,,,,,,,"8",,,,"7",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"WESTLAKE REHAB","Nursing Home",,,,,,,,,"3",,,,"2",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"Westpark Neurology and Rehabilitation Center","Nursing Home",,,,,,,,,"76",,,,"19",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"Windsor Heights","Assisted Living",,,,,,,,,"0",,,,"1",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"WOODLANDS OF SHAKER HTS","Assisted Living",,,,,,,,,"0",,,,"2",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Cuyahoga",,"Woodside Senior Living","Assisted Living",,,,,,,,,"14",,,,"6",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Darke",,"Brethren Retirement Community","Nursing Home",,,,,,,,,"7",,,,"2",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Darke",,"Brookdale Senior Living","Assisted Living",,,,,,,,,"1",,,,"2",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Darke",,"Greenville HealthCare and Rehab","Nursing Home",,,,,,,,,"23",,,,"7",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Darke",,"Rest Haven","Nursing Home",,,,,,,,,"57",,,,"11",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Darke",,"UCM Residential Services","Intermediate Care Facility",,,,,,,,,"29",,,,"17",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Darke",,"Versailles Rehabilitation and Healthcare Center","Nursing Home",,,,,,,,,"1",,,,"1",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Darke",,"Village Green","Nursing Home",,,,,,,,,"25",,,,"14",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Defiance",,"Brookview Healthcare Center","Nursing Home",,,,,,,,,"0",,,,"3",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Defiance",,"Hickory Creek at Hicksville","Nursing Home",,,,,,,,,"0",,,,"3",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Defiance",,"Laurel's of Defiance","Nursing Home",,,,,,,,,"0",,,,"1",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Defiance",,"SKLD Defiance","Nursing Home",,,,,,,,,"10",,,,"4",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Delaware",,"Arbors at Delaware","Nursing Home",,,,,,,,,"1",,,,"5",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Delaware",,"Capri Gardens","Nursing Home",,,,,,,,,"1",,,,"1",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Delaware",,"CountryView of Sunbury","Assisted Living",,,,,,,,,"4",,,,"2",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Delaware",,"Delaware Court Health Care Center","Nursing Home",,,,,,,,,"0",,,,"1",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Delaware",,"First and Main Lewis Center","Assisted Living",,,,,,,,,"16",,,,"3",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Delaware",,"Ganzhorn Suites","Assisted Living",,,,,,,,,"2",,,,"3",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Delaware",,"Inn at Bear Trail","Assisted Living",,,,,,,,,"8",,,,"0",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Delaware",,"Inn at Olentangy Trail","Assisted Living",,,,,,,,,"4",,,,"3",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Delaware",,"Willowbrook at Delaware Run","Nursing Home",,,,,,,,,"0",,,,"2",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Erie",,"Admiral's Pointe","Nursing Home",,,,,,,,,"5",,,,"3",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Erie",,"Commons of Providence","Assisted Living",,,,,,,,,"1",,,,"1",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Erie",,"Concord Care","Nursing Home",,,,,,,,,"6",,,,"4",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Erie",,"Kingston of Vermilion","Nursing Home",,,,,,,,,"1",,,,"4",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Erie",,"Ohio Veterans Home","Nursing Home",,,,,,,,,"49",,,,"20",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Erie",,"Parkvue Community","Nursing Home",,,,,,,,,"0",,,,"6",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Erie",,"Portland Place","Assisted Living",,,,,,,,,"1",,,,"1",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Erie",,"Providence Care Center","Nursing Home",,,,,,,,,"69",,,,"32",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Fairfield",,"Abbington of Pickerington Assisted Living","Assisted Living",,,,,,,,,"1",,,,"2",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Fairfield",,"Altercare Lanfair","Nursing Home",,,,,,,,,"2",,,,"1",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Fairfield",,"Bickford of Lancaster","Assisted Living",,,,,,,,,"48",,,,"23",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Fairfield",,"Buckeye Care and Rehabilitation","Nursing Home",,,,,,,,,"0",,,,"1",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Fairfield",,"Carriage Court Assisted Living","Nursing Home",,,,,,,,,"0",,,,"1",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Fairfield",,"Country Lane Gardens Rehabilitation and Nursing","Nursing Home",,,,,,,,,"55",,,,"20",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Fairfield",,"Crestview Rehabilitation and Skilled Nursing","Nursing Home",,,,,,,,,"5",,,,"6",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Fairfield",,"Echo Manor Nursing and Rehabilitation Pickerinton","Nursing Home",,,,,,,,,"26",,,,"10",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Fayette",,"Carriage Court of Washington Court House","Assisted Living",,,,,,,,,"0",,,,"1",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Fayette",,"Court House Manor","Nursing Home",,,,,,,,,"0",,,,"1",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Fayette",,"Four Seasons of Washington","Nursing Home",,,,,,,,,"0",,,,"1",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Fayette",,"St Catherines Manor of Washington Court House","Nursing Home",,,,,,,,,"11",,,,"3",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Franklin",,"Alpine House","Assisted Living",,,,,,,,,"16",,,,"8",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Franklin",,"Altercare in Canal Winchester","Nursing Home",,,,,,,,,"4",,,,"3",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Franklin",,"Arlington Court","Nursing Home",,,,,,,,,"8",,,,"8",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Franklin",,"Ashford on Broad","Assisted Living",,,,,,,,,"1",,,,"0",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Franklin",,"Ashford on Sturbridge","Assisted Living",,,,,,,,,"2",,,,"3",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Franklin",,"Bella Terrace Rehabilitation and Nursing Center","Nursing Home",,,,,,,,,"1",,,,"5",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Franklin",,"Bickford of Worthington","Assisted Living",,,,,,,,,"4",,,,"2",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Franklin",,"Brookdale Lakeview Crossing","Assisted Living",,,,,,,,,"0",,,,"3",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Franklin",,"Brookdale Muirfield","Assisted Living",,,,,,,,,"14",,,,"6",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Franklin",,"Brookdale Pinnacle","Assisted Living",,,,,,,,,"1",,,,"8",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Franklin",,"Brookdale Senior Living Westerville","Nursing Home",,,,,,,,,"2",,,,"1",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Franklin",,"Brookdale Trillium Crossing","Assisted Living",,,,,,,,,"1",,,,"1",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Franklin",,"Buckeye Terrace Rehabilitation and Nursing Center","Nursing Home",,,,,,,,,"37",,,,"22",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Franklin",,"Canal Winchester Rehabilitation Center","Nursing Home",,,,,,,,,"0",,,,"6",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Franklin",,"Capital City Gardens Rehab and Nursing Center","Nursing Home",,,,,,,,,"8",,,,"8",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Franklin",,"Chestnut Hill Senior Living","Assisted Living",,,,,,,,,"1",,,,"0",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Franklin",,"Claremont Retirement Village","Nursing Home",,,,,,,,,"2",,,,"2",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Franklin",,"Columbus Alzheimers Care Center","Nursing Home",,,,,,,,,"27",,,,"8",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Franklin",,"Columbus Center for Human Services Park West Court","Intermediate Care Facility",,,,,,,,,"2",,,,"4",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Franklin",,"Columbus Colony for Elderly Care","Nursing Home",,,,,,,,,"63",,,,"28",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Franklin",,"Columbus Developmental Center","Intermediate Care Facility",,,,,,,,,"3",,,,"11",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Franklin",,"Columbus Healthcare Center","Nursing Home",,,,,,,,,"32",,,,"8",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Franklin",,"Continuing Healthcare of Gahanna","Nursing Home",,,,,,,,,"4",,,,"4",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Franklin",,"Crown Pointe Care Center","Nursing Home",,,,,,,,,"3",,,,"7",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Franklin",,"Danbury Senior Living","Nursing Home",,,,,,,,,"27",,,,"15",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Franklin",,"Darby Glen Nursing and Rehabilitation","Nursing Home",,,,,,,,,"21",,,,"20",,,,,,,,,,,,,,,,,,,,,,
20200827,"OH","Franklin",,"Eastland Healthcare and Rehabilitation","Nursing Home",,,,,,,,,"6",,,,"17",,,,,,,,,,,,,,,,,,,,,,
