"date","state","county","city","facility_name","facility_type_state","ctp_facility_category","state_fed_regulated","state_facility_id","facility_cms_id","date_outbreak_opened","date_outreak_closed","outbreak_status","resident_census","resident_positives","resident_probable","resident_deaths","resident_probable_deaths","staff_positive","staff_probable","staff_deaths","staff_probable_deaths","resident_staff_positives","resident_staff_probable_positives","resident_staff_deaths","resident_staff_probable_deaths","outbreak_resident_positives","outbreak_resident_probable","outbreak_resident_deaths","outbreak_resident_probable_deaths","outbreak_staff_positive","outbreak_staff_probable","outbreak_staff_deaths","outbreak_staff_probable_deaths","outbreak_resident_staff_positives","outbreak_resident_staff_probable_positives","outbreak_resident_staff_deaths","outbreak_resident_staff_probable_deaths","outbreak_residents_tested","staff_tested","personal_protective_equipment"
20210211,"MN","HENNEPIN",,"ORCHARD OF MINNETONKA","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"9",,"1",,"9",,,,,,,,,,,,,,,,,,,,,,
20210218,"MN","HENNEPIN",,"ORCHARD OF MINNETONKA","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"9",,"1",,"9",,,,,,,,,,,,,,,,,,,,,,
20210225,"MN","HENNEPIN",,"ORCHARD OF MINNETONKA","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"9",,"1",,"10",,,,,,,,,,,,,,,,,,,,,,
20210304,"MN","HENNEPIN",,"ORCHARD OF MINNETONKA","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"9",,"1",,"11",,,,"20",,,,,,,,,,,,,,,,,,
20200611,"MN","DAKOTA",,"ORCHARD PATH","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200618,"MN","DAKOTA",,"ORCHARD PATH","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200702,"MN","DAKOTA",,"ORCHARD PATH","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200716,"MN","DAKOTA",,"ORCHARD PATH","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200730,"MN","DAKOTA",,"ORCHARD PATH","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200813,"MN","DAKOTA",,"ORCHARD PATH","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200827,"MN","DAKOTA",,"ORCHARD PATH","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200903,"MN","DAKOTA",,"ORCHARD PATH","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200910,"MN","DAKOTA",,"ORCHARD PATH","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200917,"MN","DAKOTA",,"ORCHARD PATH","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200924,"MN","DAKOTA",,"ORCHARD PATH","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201119,"MN","DAKOTA",,"ORCHARD PATH","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201126,"MN","DAKOTA",,"ORCHARD PATH","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201203,"MN","DAKOTA",,"ORCHARD PATH","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201210,"MN","DAKOTA",,"ORCHARD PATH","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201217,"MN","DAKOTA",,"ORCHARD PATH","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201224,"MN","DAKOTA",,"ORCHARD PATH","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200625,"MN","DAKOTA",,"ORCHARD PATH PRESBYTERIAN HOMES","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"7",,"2",,"5",,,,,,,,,,,,,,,,,,,,,,
20200709,"MN","DAKOTA",,"ORCHARD PATH PRESBYTERIAN HOMES","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"7",,"2",,"6",,,,,,,,,,,,,,,,,,,,,,
20200723,"MN","DAKOTA",,"ORCHARD PATH PRESBYTERIAN HOMES","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"7",,"2",,"6",,,,,,,,,,,,,,,,,,,,,,
20200806,"MN","DAKOTA",,"ORCHARD PATH PRESBYTERIAN HOMES","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"6",,"2",,"6",,,,,,,,,,,,,,,,,,,,,,
20200611,"MN","HENNEPIN",,"ORCHARDS OF MINNETONKA","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200618,"MN","HENNEPIN",,"ORCHARDS OF MINNETONKA","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200702,"MN","HENNEPIN",,"ORCHARDS OF MINNETONKA","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200827,"MN","HENNEPIN",,"ORCHARDS OF MINNETONKA","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200903,"MN","HENNEPIN",,"ORCHARDS OF MINNETONKA","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200910,"MN","HENNEPIN",,"ORCHARDS OF MINNETONKA","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200917,"MN","HENNEPIN",,"ORCHARDS OF MINNETONKA","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200924,"MN","HENNEPIN",,"ORCHARDS OF MINNETONKA","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201022,"MN","HENNEPIN",,"ORCHARDS OF MINNETONKA","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201105,"MN","HENNEPIN",,"ORCHARDS OF MINNETONKA","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201112,"MN","HENNEPIN",,"ORCHARDS OF MINNETONKA","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201119,"MN","HENNEPIN",,"ORCHARDS OF MINNETONKA","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201126,"MN","HENNEPIN",,"ORCHARDS OF MINNETONKA","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201217,"MN","HENNEPIN",,"ORCHARDS OF MINNETONKA","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201210,"MN","BIG STONE",,"ORTONVILLE AHC FAIRWAY VIEW SENIOR","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"7",,"2",,"6",,,,,,,,,,,,,,,,,,,,,,
20201224,"MN","BIG STONE",,"ORTONVILLE AHC FAIRWAY VIEW SENIOR","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"7",,"2",,"6",,,,,,,,,,,,,,,,,,,,,,
20200917,"MN","BIG STONE",,"ORTONVILLE AHC FAIRWAY VIEW SENIOR COMMUNITIES","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"0",,"0",,"1",,,,,,,,,,,,,,,,,,,,,,
20200924,"MN","BIG STONE",,"ORTONVILLE AHC FAIRWAY VIEW SENIOR COMMUNITIES","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"0",,"0",,"1",,,,,,,,,,,,,,,,,,,,,,
20201029,"MN","BIG STONE",,"ORTONVILLE AHC FAIRWAY VIEW SENIOR COMMUNITIES","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"4",,"0",,"3",,,,,,,,,,,,,,,,,,,,,,
20201112,"MN","BIG STONE",,"ORTONVILLE AHC FAIRWAY VIEW SENIOR COMMUNITIES","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"6",,"1",,"4",,,,,,,,,,,,,,,,,,,,,,
20201125,"MN","BIG STONE",,"ORTONVILLE AHC FAIRWAY VIEW SENIOR COMMUNITIES","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"7",,"1",,"5",,,,,,,,,,,,,,,,,,,,,,
20210128,"MN","BIG STONE",,"ORTONVILLE FAIRWAY VIEW","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"7",,"2",,"7",,,,,,,,,,,,,,,,,,,,,,
20210204,"MN","BIG STONE",,"ORTONVILLE FAIRWAY VIEW","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"7",,"2",,"6",,,,,,,,,,,,,,,,,,,,,,
20210211,"MN","BIG STONE",,"ORTONVILLE FAIRWAY VIEW","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"7",,"2",,"6",,,,,,,,,,,,,,,,,,,,,,
20210218,"MN","BIG STONE",,"ORTONVILLE FAIRWAY VIEW","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"7",,"2",,"6",,,,,,,,,,,,,,,,,,,,,,
20210225,"MN","BIG STONE",,"ORTONVILLE FAIRWAY VIEW","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"7",,"2",,"9",,,,,,,,,,,,,,,,,,,,,,
20210304,"MN","BIG STONE",,"ORTONVILLE FAIRWAY VIEW","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"7",,"2",,"9",,,,"16",,,,,,,,,,,,,,,,,,
20201125,"MN","HENNEPIN",,"OSSEO GARDENS","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"1",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
20201210,"MN","HENNEPIN",,"OSSEO GARDENS","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"1",,"1",,"1",,,,,,,,,,,,,,,,,,,,,,
20201224,"MN","HENNEPIN",,"OSSEO GARDENS","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"2",,"1",,"1",,,,,,,,,,,,,,,,,,,,,,
20201126,"MN","HENNEPIN",,"OSSEO GARDENS ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201203,"MN","HENNEPIN",,"OSSEO GARDENS ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201210,"MN","HENNEPIN",,"OSSEO GARDENS ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201217,"MN","HENNEPIN",,"OSSEO GARDENS ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201224,"MN","HENNEPIN",,"OSSEO GARDENS ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201231,"MN","HENNEPIN",,"OSSEO GARDENS ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210107,"MN","HENNEPIN",,"OSSEO GARDENS ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210128,"MN","HENNEPIN",,"OSSEO GARDENS ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"2",,"1",,"2",,,,,,,,,,,,,,,,,,,,,,
20210204,"MN","HENNEPIN",,"OSSEO GARDENS ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"2",,"1",,"1",,,,,,,,,,,,,,,,,,,,,,
20210211,"MN","HENNEPIN",,"OSSEO GARDENS ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"2",,"1",,"1",,,,,,,,,,,,,,,,,,,,,,
20210218,"MN","HENNEPIN",,"OSSEO GARDENS ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"2",,"1",,"1",,,,,,,,,,,,,,,,,,,,,,
20210225,"MN","HENNEPIN",,"OSSEO GARDENS ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"2",,"1",,"2",,,,,,,,,,,,,,,,,,,,,,
20210304,"MN","HENNEPIN",,"OSSEO GARDENS ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"2",,"1",,"2",,,,"4",,,,,,,,,,,,,,,,,,
20201231,"MN","RICE",,"OUR CIRCLE OF FRIENDS MAIN COURT","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210107,"MN","RICE",,"OUR CIRCLE OF FRIENDS MAIN COURT","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210128,"MN","RICE",,"OUR CIRCLE OF FRIENDS MAIN COURT","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
20210204,"MN","RICE",,"OUR CIRCLE OF FRIENDS MAIN COURT","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"0",,"0",,"1",,,,,,,,,,,,,,,,,,,,,,
20210211,"MN","RICE",,"OUR CIRCLE OF FRIENDS MAIN COURT","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"0",,"0",,"1",,,,,,,,,,,,,,,,,,,,,,
20210218,"MN","RICE",,"OUR CIRCLE OF FRIENDS MAIN COURT","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"0",,"0",,"1",,,,,,,,,,,,,,,,,,,,,,
20210225,"MN","RICE",,"OUR CIRCLE OF FRIENDS MAIN COURT","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"0",,"0",,"1",,,,,,,,,,,,,,,,,,,,,,
20210304,"MN","RICE",,"OUR CIRCLE OF FRIENDS MAIN COURT","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"0",,"0",,"1",,,,"1",,,,,,,,,,,,,,,,,,
20200730,"MN","MOWER",,"OUR HOUSE SENIOR LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200827,"MN","MOWER",,"OUR HOUSE SENIOR LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201126,"MN","MOWER",,"OUR HOUSE SENIOR LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201203,"MN","MOWER",,"OUR HOUSE SENIOR LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201210,"MN","MOWER",,"OUR HOUSE SENIOR LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201217,"MN","MOWER",,"OUR HOUSE SENIOR LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201224,"MN","MOWER",,"OUR HOUSE SENIOR LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201231,"MN","MOWER",,"OUR HOUSE SENIOR LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210107,"MN","MOWER",,"OUR HOUSE SENIOR LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210114,"MN","MOWER",,"OUR HOUSE SENIOR LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210121,"MN","MOWER",,"OUR HOUSE SENIOR LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210128,"MN","MOWER",,"OUR HOUSE SENIOR LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"9",,"0",,"9",,,,,,,,,,,,,,,,,,,,,,
20210204,"MN","MOWER",,"OUR HOUSE SENIOR LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"9",,"0",,"1",,,,,,,,,,,,,,,,,,,,,,
20210211,"MN","MOWER",,"OUR HOUSE SENIOR LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"9",,"0",,"1",,,,,,,,,,,,,,,,,,,,,,
20210218,"MN","MOWER",,"OUR HOUSE SENIOR LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"9",,"0",,"1",,,,,,,,,,,,,,,,,,,,,,
20210225,"MN","MOWER",,"OUR HOUSE SENIOR LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"9",,"0",,"1",,,,,,,,,,,,,,,,,,,,,,
20210304,"MN","MOWER",,"OUR HOUSE SENIOR LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"9",,"0",,"1",,,,"10",,,,,,,,,,,,,,,,,,
20200723,"MN","MOWER",,"OUR HOUSE SENIOR LIVING - MEMORY CARE","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"1",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
20200806,"MN","MOWER",,"OUR HOUSE SENIOR LIVING - MEMORY CARE","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
20200820,"MN","MOWER",,"OUR HOUSE SENIOR LIVING - MEMORY CARE","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"2",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
20200903,"MN","MOWER",,"OUR HOUSE SENIOR LIVING 14TH ST","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"7",,"1",,"5",,,,,,,,,,,,,,,,,,,,,,
20200917,"MN","MOWER",,"OUR HOUSE SENIOR LIVING 14TH ST","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"10",,"1",,"6",,,,,,,,,,,,,,,,,,,,,,
20200924,"MN","MOWER",,"OUR HOUSE SENIOR LIVING 14TH ST","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"10",,"1",,"6",,,,,,,,,,,,,,,,,,,,,,
20201029,"MN","MOWER",,"OUR HOUSE SENIOR LIVING 14TH ST","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"10",,"1",,"6",,,,,,,,,,,,,,,,,,,,,,
20201112,"MN","MOWER",,"OUR HOUSE SENIOR LIVING 14TH ST","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"10",,"1",,"6",,,,,,,,,,,,,,,,,,,,,,
20201125,"MN","MOWER",,"OUR HOUSE SENIOR LIVING 14TH ST","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"10",,"1",,"6",,,,,,,,,,,,,,,,,,,,,,
20201210,"MN","MOWER",,"OUR HOUSE SENIOR LIVING 14TH ST","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"10",,"1",,"6",,,,,,,,,,,,,,,,,,,,,,
20200903,"MN","MOWER",,"OUR HOUSE SENIOR LIVING 15TH AVE","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"1",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
20200917,"MN","MOWER",,"OUR HOUSE SENIOR LIVING 15TH AVE","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"1",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
20200924,"MN","MOWER",,"OUR HOUSE SENIOR LIVING 15TH AVE","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"1",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
20201029,"MN","MOWER",,"OUR HOUSE SENIOR LIVING 15TH AVE","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"1",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
20201112,"MN","MOWER",,"OUR HOUSE SENIOR LIVING 15TH AVE","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"1",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
20201125,"MN","MOWER",,"OUR HOUSE SENIOR LIVING 15TH AVE","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"2",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
20201210,"MN","MOWER",,"OUR HOUSE SENIOR LIVING 15TH AVE","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"4",,"0",,"1",,,,,,,,,,,,,,,,,,,,,,
20201224,"MN","MOWER",,"OUR HOUSE SENIOR LIVING 15TH AVE","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"9",,"0",,"2",,,,,,,,,,,,,,,,,,,,,,
20210204,"MN","MOWER",,"OUR HOUSE SENIOR LIVING 15TH AVE.","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"2",,"0",,"1",,,,,,,,,,,,,,,,,,,,,,
20210211,"MN","MOWER",,"OUR HOUSE SENIOR LIVING 15TH AVE.","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"2",,"0",,"1",,,,,,,,,,,,,,,,,,,,,,
20210218,"MN","MOWER",,"OUR HOUSE SENIOR LIVING 15TH AVE.","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"2",,"0",,"1",,,,,,,,,,,,,,,,,,,,,,
20210225,"MN","MOWER",,"OUR HOUSE SENIOR LIVING 15TH AVE.","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"2",,"0",,"1",,,,,,,,,,,,,,,,,,,,,,
20210304,"MN","MOWER",,"OUR HOUSE SENIOR LIVING 15TH AVE.","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"2",,"0",,"1",,,,"3",,,,,,,,,,,,,,,,,,
20201203,"MN","OTTER TAIL",,"PARK GARDENS ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201210,"MN","OTTER TAIL",,"PARK GARDENS ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,"1",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
20201217,"MN","OTTER TAIL",,"PARK GARDENS ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201224,"MN","OTTER TAIL",,"PARK GARDENS ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,"1",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
20210121,"MN","OTTER TAIL",,"PARK GARDENS ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210128,"MN","OTTER TAIL",,"PARK GARDENS ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,"12",,"1",,"12",,,,,,,,,,,,,,,,,,,,,,
20210204,"MN","OTTER TAIL",,"PARK GARDENS ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,"13",,"1",,"0",,,,,,,,,,,,,,,,,,,,,,
20210211,"MN","OTTER TAIL",,"PARK GARDENS ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,"13",,"1",,"0",,,,,,,,,,,,,,,,,,,,,,
20210218,"MN","OTTER TAIL",,"PARK GARDENS ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"13",,"1",,"0",,,,,,,,,,,,,,,,,,,,,,
20210225,"MN","OTTER TAIL",,"PARK GARDENS ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"13",,"1",,"1",,,,,,,,,,,,,,,,,,,,,,
20210304,"MN","OTTER TAIL",,"PARK GARDENS ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"13",,"1",,"1",,,,"14",,,,,,,,,,,,,,,,,,
20200611,"MN","HENNEPIN",,"PARK HEALTH A VILLA CENTER","SKILLED NURSING","Nursing Home ","Federal ",,"245083",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200618,"MN","HENNEPIN",,"PARK HEALTH A VILLA CENTER","SKILLED NURSING","Nursing Home ","Federal ",,"245083",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200625,"MN","HENNEPIN",,"PARK HEALTH A VILLA CENTER","SKILLED NURSING","Nursing Home ","Federal ",,"245083",,,,,"2",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
20200702,"MN","HENNEPIN",,"PARK HEALTH A VILLA CENTER","SKILLED NURSING","Nursing Home ","Federal ",,"245083",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200709,"MN","HENNEPIN",,"PARK HEALTH A VILLA CENTER","SKILLED NURSING","Nursing Home ","Federal ",,"245083",,,,,"2",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
20200723,"MN","HENNEPIN",,"PARK HEALTH A VILLA CENTER","SKILLED NURSING","Nursing Home ","Federal ",,"245083",,,,,"2",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
