"date","state","county","city","facility_name","facility_type_state","ctp_facility_category","state_fed_regulated","state_facility_id","facility_cms_id","date_outbreak_opened","date_outreak_closed","outbreak_status","resident_census","resident_positives","resident_probable","resident_deaths","resident_probable_deaths","staff_positive","staff_probable","staff_deaths","staff_probable_deaths","resident_staff_positives","resident_staff_probable_positives","resident_staff_deaths","resident_staff_probable_deaths","outbreak_resident_positives","outbreak_resident_probable","outbreak_resident_deaths","outbreak_resident_probable_deaths","outbreak_staff_positive","outbreak_staff_probable","outbreak_staff_deaths","outbreak_staff_probable_deaths","outbreak_resident_staff_positives","outbreak_resident_staff_probable_positives","outbreak_resident_staff_deaths","outbreak_resident_staff_probable_deaths","outbreak_residents_tested","staff_tested","personal_protective_equipment"
2020604,"PA","LANCASTER","QUARRYVILLE","QUARRYVILLE PRESBYTERIAN RETIREMENT COMMUNITY",,,,,,,,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","FRANKLIN","WAYNESBORO","QUINCY RETIREMENT COMMUNITY",,,,,,,,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","WESTMORELAND","GREENSBURG","REDSTONE HIGHLANDS HEALTH CARE CTR",,,,,,,,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","ALLEGHENY","PITTSBURGH","REFORMED PRESBYTERIAN HOME",,,,,,,,,,"5",,"*",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","MONTGOMERY","NORRISTOWN","REGINA COMMUNITY NURSING CENTER",,,,,,,,,,"51",,"21",,"8",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","MONTGOMERY","AUDUBON","REHAB AT SHANNONDELL",,,,,,,,,,"15",,"*",,"*",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","WESTMORELAND","GREENSBURG","REHABILITATION & NURSING CENTER AT GREATER PITTSBURGH, THE",,,,,,,,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","LANCASTER","LITITZ","REHABILITATION CENTER AT BRETHREN VILLAGE, LLC",,,,,,,,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","PHILADELPHIA","PHILADELPHIA","RENAISSANCE HEALTHCARE & REHABILITATION CENTER",,,,,,,,,,"19",,"5",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","YORK","YORK","REST HAVEN-YORK",,,,,,,,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","PHILADELPHIA","PHILADELPHIA","RESTORE HEALTH AT UNIVERSITY CITY",,,,,,,,,,"8",,"8",,"*",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","BUCKS","RICHBORO","RICHBORO REHABILITATION & NURSING CENTER",,,,,,,,,,"57",,"5",,"8",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","JUNIATA","RICHFIELD","RICHFIELD HEALTHCARE AND REHABILITATION CENTER",,,,,,,,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","CAMBRIA","JOHNSTOWN","RICHLAND HEALTHCARE AND REHABILITATION CENTER",,,,,,,,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","SCHUYLKILL","SHENANDOAH","RIDGEVIEW HEALTHCARE & REHAB CENTER",,,,,,,,,,"No Data",,"No Data",,"No Data",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","CLEARFIELD","CURWENSVILLE","RIDGEVIEW HEALTHCARE AND REHABILITATION CENTER",,,,,,,,,,"No Data",,"No Data",,"No Data",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","LUZERNE","KINGSTON","RIVER RUN HEALTHCARE AND REHABILITATION CENTER",,,,,,,,,,"*",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","PHILADELPHIA","PHILADELPHIA","RIVER'S EDGE REHABILITATION & HEALTHCARE CENTER",,,,,,,,,,"30",,"0",,"13",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","ALLEGHENY","MCKEESPORT","RIVERSIDE CARE CENTER",,,,,,,,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","LACKAWANNA","TAYLOR","RIVERSIDE HEALTHCARE AND REHABILITATION CENTER",,,,,,,,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","LUZERNE","WILKES-BARRE","RIVERSTREET MANOR",,,,,,,,,,"80",,"22",,"19",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","UNION","LEWISBURG","RIVERWOODS",,,,,,,,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","DELAWARE","MEDIA","RMH-HB/SNF",,,,,,,,,,"9",,"0",,"*",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","BEAVER","ROCHESTER","ROCHESTER MANOR",,,,,,,,,,"*",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","CRAWFORD","CONNEAUTVILLE","ROLLING FIELDS, INC",,,,,,,,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","UNION","MILLMONT","ROLLING HILLS HEALTHCARE AND REHABILITATION CENTER",,,,,,,,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","GREENE","WAYNESBURG","ROLLING MEADOWS",,,,,,,,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","PHILADELPHIA","PHILADELPHIA","ROOSEVELT REHABILITATION AND HEALTHCARE CENTER",,,,,,,,,,"67",,"8",,"12",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","LANCASTER","LANCASTER","ROSE CITY NURSING AND REHAB AT LANCASTER",,,,,,,,,,"65",,"6",,"9",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","LYCOMING","WILLIAMSPORT","ROSE VIEW NURSING AND REHABILITATION CENTER",,,,,,,,,,"*",,"0",,"*",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","MONTGOMERY","ROSEMONT","ROSEMONT CENTER",,,,,,,,,,"33",,"0",,"15",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","DELAWARE","BROOMALL","ROSEWOOD GARDENS REHABILITATION AND NURSING CENTER",,,,,,,,,,"57",,"31",,"33",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","SCHUYLKILL","SCHUYLKILL HAVEN","ROSEWOOD REHABILITATION AND NURSING CENTER",,,,,,,,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","WARREN","YOUNGSVILLE","ROUSE- WARREN COUNTY HOME",,,,,,,,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","MONTGOMERY","RYDAL","RYDAL PARK OF PHILADELPHIA PRESBYTERY HOMES INC",,,,,,,,,,"30",,"27",,"15",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","LEHIGH","ALLENTOWN","SACRED HEART HOSPITAL TRANSITIONAL CARE FACILITY",,,,,,,,,,"0",,"0",,"*",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","MERCER","HERMITAGE","SAINT JOHN XXIII HOME",,,,,,,,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","MONTGOMERY","FLOURTOWN","SAINT JOSEPH VILLA",,,,,,,,,,"42",,"9",,"*",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","ERIE","ERIE","SAINT MARY'S AT ASBURY RIDGE",,,,,,,,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","ERIE","ERIE","SAINT MARY'S EAST",,,,,,,,,,"0",,"*",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","MONTGOMERY","POTTSTOWN","SANATOGA CENTER",,,,,,,,,,"5",,"*",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","CUMBERLAND","CARLISLE","SARAH A. TODD MEMORIAL HOME",,,,,,,,,,"51",,"22",,"9",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","ERIE","ERIE","SARAH REED SENIOR LIVING",,,,,,,,,,"*",,"6",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","MONTGOMERY","WYNNEWOOD","SAUNDERS HOUSE",,,,,,,,,,"101",,"34",,"36",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","BRADFORD","SAYRE","SAYRE HEALTH CARE CENTER",,,,,,,,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","INDIANA","INDIANA","SCENERY HILL HEALTHCARE AND REHABILITATION CENTER",,,,,,,,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","SCHUYLKILL","POTTSVILLE","SCHUYLKILL CENTER",,,,,,,,,,"*",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","WESTMORELAND","SCOTTDALE","SCOTTDALE HEALTHCARE AND REHABILITATION CENTER",,,,,,,,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","LACKAWANNA","SCRANTON","SCRANTON HEALTH CARE CENTER",,,,,,,,,,"*",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","MCKEAN","SMETHPORT","SENA KEAN MANOR",,,,,,,,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","ALLEGHENY","VERONA","SENECA PLACE",,,,,,,,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","SCHUYLKILL","ORWIGSBURG","SETON MANOR NURSING AND REHABILITATION CENTER",,,,,,,,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","MERCER","SHARON","SHARON REGIONAL MEDICAL CENTER TRANSITIONAL CARE UNIT",,,,,,,,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","SCHUYLKILL","SHENANDOAH","SHENANDOAH MANOR NSG CTR",,,,,,,,,,"14",,"7",,"*",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","LAWRENCE","NEW WILMINGTON","SHENANGO PRESBYTERIAN SENIORCARE",,,,,,,,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","BUTLER","CRANBERRY TOWNSHIP","SHERWOOD OAKS",,,,,,,,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","CUMBERLAND","SHIPPENSBURG","SHIPPENSBURG HEALTH CARE CENTER",,,,,,,,,,"91",,"27",,"30",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","CLARION","SHIPPENVILLE","SHIPPENVILLE HEALTHCARE AND REHABILITATION CENTER",,,,,,,,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","FRANKLIN","CHAMBERSBURG","SHOOK HOME, THE",,,,,,,,,,"28",,"11",,"11",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","SOMERSET","SOMERSET","SIEMON'S LAKEVIEW MANOR NURSING AND REHABILITATION CENTER",,,,,,,,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","BUCKS","BRISTOL","SILVER LAKE CENTER",,,,,,,,,,"73",,"28",,"18",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","MONTGOMERY","SPRING HOUSE","SILVER STREAM NURSING AND REHABILITATION CENTER",,,,,,,,,,"58",,"7",,"*",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","PHILADELPHIA","PHILADELPHIA","SIMPSON HOUSE INC",,,,,,,,,,"9",,"11",,"15",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","ARMSTRONG","KITTANNING","SKILLED NURSING UNIT, ARMSTRONG CO MEMORIAL HOSPITAL",,,,,,,,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","NORTHAMPTON","BANGOR","SLATE BELT HEALTH & REHABILITATION CENTER",,,,,,,,,,"*",,"0",,"30",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","LUZERNE","MOUNTAIN TOP","SMITH HEALTH CARE, LTD.",,,,,,,,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","FOREST","MARIENVILLE","SNYDER MEMORIAL HEALTH CARE CENTER",,,,,,,,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","PHILADELPHIA","PHILADELPHIA","SOMERTON NURSING AND REHABILITATION CENTER",,,,,,,,,,"37",,"7",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","MONTGOMERY","SOUDERTON","SOUDERTON MENNONITE HOMES",,,,,,,,,,"*",,"0",,"*",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","WASHINGTON","CANONSBURG","SOUTH HILLS REHABILITATION AND WELLNESS CENTER",,,,,,,,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","FRANKLIN","SOUTH MOUNTAIN","SOUTH MOUNTAIN RESTORATION CTR",,,,,,,,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","CHESTER","SPRING CITY","SOUTHEASTERN PENNSYLVANIA VETERANS' CENTER",,,,,,,,,,"103",,"33",,"15",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","WASHINGTON","WASHINGTON","SOUTHMONT OF PRESBYTERIAN SENIORCARE",,,,,,,,,,"*",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","ALLEGHENY","PITTSBURGH","SOUTHWESTERN NURSING CARE CENTER",,,,,,,,,,"*",,"0",,"*",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","ALLEGHENY","PITTSBURGH","SOUTHWESTERN VETERANS CENTER",,,,,,,,,,"0",,"*",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","LEBANON","LEBANON","SPANG CREST MANOR",,,,,,,,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","ADAMS","GETTYSBURG","SPIRITRUST LUTHERAN THE VILLAGE AT GETTYSBURG",,,,,,,,,,"*",,"*",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","FRANKLIN","CHAMBERSBURG","SPIRITRUST LUTHERAN THE VILLAGE AT LUTHER RIDGE",,,,,,,,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","YORK","SHREWSBURY","SPIRITRUST LUTHERAN THE VILLAGE AT SHREWSBURY",,,,,,,,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","YORK","YORK","SPIRITRUST LUTHERAN THE VILLAGE AT SPRENKLE DRIVE",,,,,,,,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","YORK","HANOVER","SPIRITRUST LUTHERAN THE VILLAGE AT UTZ TERRACE",,,,,,,,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","DAUPHIN","HARRISBURG","SPRING CREEK REHABILITATION AND NURSING CENTER",,,,,,,,,,"193",,"28",,"31",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","PHILADELPHIA","PHILADELPHIA","SPRINGS AT THE WATERMARK, THE",,,,,,,,,,"59",,"17",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","BERKS","WEST READING","SPRUCE MANOR NURSING & REHABILITATION CENTER",,,,,,,,,,"No Data",,"No Data",,"No Data",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","ALLEGHENY","PITTSBURGH","SQUIRREL HILL WELLNESS AND REHABILITATION CENTER",,,,,,,,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","WESTMORELAND","GREENSBURG","ST. ANNE HOME",,,,,,,,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","LANCASTER","COLUMBIA","ST. ANNE'S RETIREMENT COMMUNITY",,,,,,,,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","ALLEGHENY","GIBSONIA","ST. BARNABAS NURSING HOME",,,,,,,,,,"63",,"31",,"14",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","DELAWARE","DARBY","ST. FRANCIS CENTER FOR REHABILITATION & HEALTHCARE",,,,,,,,,,"92",,"18",,"20",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","PHILADELPHIA","PHILADELPHIA","ST. IGNATIUS NURSING & REHAB CENTER",,,,,,,,,,"12",,"9",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","PHILADELPHIA","PHILADELPHIA","ST. JOHN NEUMANN CENTER FOR REHABILITATION & HEALTHCARE",,,,,,,,,,"74",,"22",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","BUTLER","MARS","ST. JOHN SPECIALTY CARE CTR",,,,,,,,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","MONTGOMERY","MEADOWBROOK","ST. JOSEPH'S MANOR (A D/B/A ENTITY OF HRHS)",,,,,,,,,,"35",,"5",,"*",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","SCHUYLKILL","COALDALE","ST. LUKE'S REHABILITATION AND NURSING CENTER",,,,,,,,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","CHESTER","DOWNINGTOWN","ST. MARTHA CENTER FOR REHABILITATION & HEALTHCARE",,,,,,,,,,"42",,"5",,"16",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","MONTGOMERY","LANSDALE","ST. MARY CENTER FOR REHABILITATION & HEALTHCARE",,,,,,,,,,"52",,"12",,"*",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","LACKAWANNA","ELMHURST TOWNSHIP","ST. MARY'S VILLA NURSING HOME, INC.",,,,,,,,,,"*",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","PHILADELPHIA","PHILADELPHIA","ST. MONICA CENTER FOR REHABILITATION & HEALTHCARE",,,,,,,,,,"23",,"0",,"7",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","MERCER","GREENVILLE","ST. PAUL HOMES",,,,,,,,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","BUCKS","LEVITTOWN","STATESMAN HEALTH & REHABILITATION CENTER",,,,,,,,,,"55",,"17",,"12",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","DELAWARE","MEDIA","STERLING HEALTH CARE AND REHAB CENTER",,,,,,,,,,"124",,"24",,"32",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","PERRY","DUNCANNON","STONEBRIDGE HEALTH & REHABILITATION CENTER",,,,,,,,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","LEBANON","MYERSTOWN","STONERIDGE POPLAR RUN",,,,,,,,,,"0",,"*",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","LEBANON","MYERSTOWN","STONERIDGE TOWNE CENTRE",,,,,,,,,,"75",,"14",,"10",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","MONTGOMERY","NORRISTOWN","SUBURBAN WOODS HEALTH & REHABILITATION CENTER",,,,,,,,,,"17",,"5",,"*",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","VENANGO","FRANKLIN","SUGAR CREEK STATION SKILLED NURSING & REHABILITATION COMPLEX",,,,,,,,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","CARBON","LEHIGHTON","SUMMIT AT BLUE MOUNTAIN NURSING AND REHABILITATION CENTER, T",,,,,,,,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","BUTLER","BUTLER","SUNNYVIEW NURSING AND REHABILITATION CENTER",,,,,,,,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","COLUMBIA","BLOOMSBURG","SUNSET RIDGE HEALTHCARE AND REHABILITATION CENTER",,,,,,,,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","CLINTON","LOCK HAVEN","SUSQUE- VIEW HOME, INC.",,,,,,,,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","LANCASTER","COLUMBIA","SUSQUEHANNA VALLEY NURSING & REHABILITATION CENTER",,,,,,,,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","CUMBERLAND","NEWVILLE","SWAIM HEALTH CENTER",,,,,,,,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","POTTER","COUDERSPORT","SWEDEN VALLEY MANOR",,,,,,,,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","CHESTER","HONEY BROOK","TEL HAI RETIREMENT COMMUNITY",,,,,,,,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","PHILADELPHIA","PHILADELPHIA","THE PINES AT PHILADELPHIA REHABILITATIONANDHEALTHCARE CENTER",,,,,,,,,,"25",,"7",,"*",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","CUMBERLAND","CARLISLE","THORNWALD HOME",,,,,,,,,,"0",,"*",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","LUZERNE","WILKES BARRE","TIMBER RIDGE HEALTH CENTER",,,,,,,,,,"82",,"30",,"27",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","CRAWFORD","TITUSVILLE","TITUSVILLE HEALTHCARE AND REHABILITATION CENTER",,,,,,,,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","MONTGOMERY","NORRISTOWN","TOWNE MANOR EAST",,,,,,,,,,"28",,"6",,"*",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","MONTGOMERY","NORRISTOWN","TOWNE MANOR WEST",,,,,,,,,,"26",,"*",,"*",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","WASHINGTON","CANONSBURG","TOWNVIEW HEALTH AND REHABILITATION CENTER",,,,,,,,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","PHILADELPHIA","PHILADELPHIA","TRANSITIONAL CARE UNIT AT NAZARETH HOSPITAL, THE",,,,,,,,,,"*",,"*",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","BERKS","WYOMISSING","TRANSITIONAL SUB-ACUTE UNIT",,,,,,,,,,"5",,"*",,"*",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","BUTLER","HARRISVILLE","TRANSITIONS HEALTHCARE AUTUMN GROVE CARE CENTER",,,,,,,,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","ADAMS","GETTYSBURG","TRANSITIONS HEALTHCARE GETTYSBURG",,,,,,,,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","WESTMORELAND","NORTH HUNTINGDON","TRANSITIONS HEALTHCARE NORTH HUNTINGDON",,,,,,,,,,"0",,"*",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","WASHINGTON","WASHINGTON","TRANSITIONS HEALTHCARE WASHINGTON PA",,,,,,,,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","SCHUYLKILL","TREMONT","TREMONT HEALTH & REHABILITATION CENTER",,,,,,,,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","PHILADELPHIA","PHILADELPHIA","TUCKER HOUSE NURSING AND REHABILITATION CENTER",,,,,,,,,,"47",,"12",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","PHILADELPHIA","PHILADELPHIA","TULIP SPECIAL CARE, LLC",,,,,,,,,,"12",,"*",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","WESTMORELAND","GREENSBURG","TWIN LAKES REHABILITATION AND HEALTHCARE CENTER",,,,,,,,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","CHESTER","WEST GROVE","TWIN PINES HEALTH CARE CENTER",,,,,,,,,,"0",,"*",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","ERIE","ERIE","TWINBROOK HEALTHCARE AND REHABILITATION CENTER",,,,,,,,,,"No Data",,"No Data",,"No Data",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","BUCKS","HOLLAND","TWINING HALL",,,,,,,,,,"37",,"13",,"9",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","FAYETTE","UNIONTOWN","UNIONTOWN HEALTHCARE AND REHABILITATION CENTER",,,,,,,,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","LANCASTER","LITITZ","UNITED ZION RETIREMENT COMMUNITY",,,,,,,,,,"17",,"*",,"9",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","ALLEGHENY","PITTSBURGH","UPMC HERITAGE PLACE",,,,,,,,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","ALLEGHENY","PITTSBURGH","UPMC MAGEE-WOMENS HOSPITAL TRANSITIONAL CARE UNIT",,,,,,,,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","ALLEGHENY","MCKEESPORT","UPMC MCKEESPORT LONG TERM CARE FACILITY",,,,,,,,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","VENANGO","SENECA","UPMC NORTHWEST TRANSITIONAL CARE UNIT",,,,,,,,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","BUCKS","COOPERSBURG","VALLEY MANOR REHABILITATION AND HEALTHCARE CENTER",,,,,,,,,,"120",,"21",,"24",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","MIFFLIN","BELLEVILLE","VALLEY VIEW HAVEN, INC.",,,,,,,,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","LYCOMING","MONTOURSVILLE","VALLEY VIEW REHAB AND NURSING CENTER",,,,,,,,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","CUMBERLAND","MECHANICSBURG","VIBRA REHABILITATION CENTER",,,,,,,,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","CENTRE","STATE COLLEGE","VILLAGE AT PENN STATE, THE",,,,,,,,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","ALLEGHENY","PITTSBURGH","VINCENTIAN DE MARILLAC",,,,,,,,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","ALLEGHENY","PITTSBURGH","VINCENTIAN HOME",,,,,,,,,,"0",,"0",,"*",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","ERIE","ERIE","WALNUT CREEK HEALTHCARE AND REHABILITATION CENTER",,,,,,,,,,"0",,"*",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","WARREN","WARREN","WARREN MANOR",,,,,,,,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","NORTHUMBERLAND","WATSONTOWN","WATSONTOWN REHABILITATION AND NURSING CENTER",,,,,,,,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,
2020604,"PA","MONTGOMERY","GLADWYNE","WAVERLY HEIGHTS",,,,,,,,,,"0",,"5",,"0",,,,,,,,,,,,,,,,,,,,,,
