"date","state","county","city","facility_name","facility_type_state","ctp_facility_category","state_fed_regulated","state_facility_id","facility_cms_id","date_outbreak_opened","date_outreak_closed","outbreak_status","resident_census","resident_positives","resident_probable","resident_deaths","resident_probable_deaths","staff_positive","staff_probable","staff_deaths","staff_probable_deaths","resident_staff_positives","resident_staff_probable_positives","resident_staff_deaths","resident_staff_probable_deaths","outbreak_resident_positives","outbreak_resident_probable","outbreak_resident_deaths","outbreak_resident_probable_deaths","outbreak_staff_positive","outbreak_staff_probable","outbreak_staff_deaths","outbreak_staff_probable_deaths","outbreak_resident_staff_positives","outbreak_resident_staff_probable_positives","outbreak_resident_staff_deaths","outbreak_resident_staff_probable_deaths","outbreak_residents_tested","staff_tested","personal_protective_equipment"
20200611,"MD","Washington",,"Homewood Hilltop","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"5",,"0",,"1",,"2",,,,,,,,
20200611,"MD","Prince George's",,"Hyattsville Health and Rehab","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"45",,"1",,"12",,"7",,,,,,,,
20200611,"MD","Montgomery",,"JK House of Grace","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"14",,"0",,"7",,"1",,,,,,,,
20200611,"MD","Montgomery",,"Kensington Park","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"29",,"0",,"30",,"7",,,,,,,,
20200611,"MD","Montgomery",,"Kindley Assisted Living at Asbury Methodist Village","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"2",,"0",,"6",,"1",,,,,,,,
20200611,"MD","Montgomery",,"Layhill Center","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"19",,"0",,"3",,"7",,,,,,,,
20200611,"MD","Baltimore City",,"Levindale Hebrew Geriatric Center and Hospital","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"58",,"0",,"42",,"7",,,,,,,,
20200611,"MD","Carroll",,"Longview Nursing Home Inc.","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"37",,"0",,"24",,"7",,,,,,,,
20200611,"MD","Howard",,"Lutheran Village at Miller's Grant","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"3",,"0",,"7",,"0",,,,,,,,
20200611,"MD","Montgomery",,"ManorCare Health Services Bethesda","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"60",,"1",,"18",,"16",,,,,,,,
20200611,"MD","Baltimore County",,"ManorCare Health Services- Rossville","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"61",,"0",,"19",,"15",,,,,,,,
20200611,"MD","Baltimore County",,"ManorCare Health Services- Towson","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"1",,"0",,"1",,"0",,,,,,,,
20200611,"MD","Baltimore County",,"Maria Health Care Center","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"0",,"0",,"7",,"0",,,,,,,,
20200611,"MD","Montgomery",,"Marian Assisted Living","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"20",,"0",,"6",,"4",,,,,,,,
20200611,"MD","Howard",,"Morningside House of Ellicott City","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"19",,"0",,"9",,"2",,,,,,,,
20200611,"MD","Baltimore County",,"North Oak","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"4",,"0",,"4",,"4",,,,,,,,
20200611,"MD","Baltimore City",,"Northwest Health and Rehab Center","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"0",,"0",,"3",,"0",,,,,,,,
20200611,"MD","Baltimore County",,"Northwest Hospital Center - Subacute rehab facility","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"7",,"0",,"11",,"2",,,,,,,,
20200611,"MD","Baltimore City",,"Nursing and Rehab Center at Stadium Place","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"3",,"0",,"8",,"0",,,,,,,,
20200611,"MD","Montgomery",,"Olney Memory Care","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"11",,"0",,"7",,"3",,,,,,,,
20200611,"MD","Baltimore County",,"Paradise Assisted Living","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"0",,"0",,"2",,"0",,,,,,,,
20200611,"MD","Baltimore County",,"Patapsco Valley Center","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"54",,"1",,"24",,"20",,,,,,,,
20200611,"MD","Worcester",,"Peake Healthcare at Hartley Hall (Autumn Lake Healthcare at Hartley Hall)","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"0",,"0",,"1",,"0",,,,,,,,
20200611,"MD","Talbot",,"Peake Healthcare at the Pines","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"5",,"0",,"2",,"2",,,,,,,,
20200611,"MD","Baltimore City",,"Post Acute Care Center","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"73",,"0",,"21",,"6",,,,,,,,
20200611,"MD","Anne Arundel",,"Regency Park Assisted Living","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"13",,"0",,"0",,"1",,,,,,,,
20200611,"MD","Baltimore City",,"Roland Park Place","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"10",,"0",,"11",,"4",,,,,,,,
20200611,"MD","Baltimore City",,"Rosemarie Manor Inc.","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"0",,"0",,"1",,"0",,,,,,,,
20200611,"MD","Wicomico",,"Salisbury Rehabilitation and Nursing Center","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"75",,"0",,"40",,"13",,,,,,,,
20200611,"MD","Montgomery",,"Seabury at Springvale Terrace","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"1",,"0",,"5",,"0",,,,,,,,
20200611,"MD","Howard",,"Shangri-La Assisted Living","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"10",,"0",,"7",,"1",,,,,,,,
20200611,"MD","Carroll",,"Silver Oak Academy","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"27",,"0",,"18",,"0",,,,,,,,
20200611,"MD","Montgomery",,"Sligo Creek Center - Genesis Healthcare","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"23",,"0",,"15",,"3",,,,,,,,
20200611,"MD","Calvert",,"Solomons Nursing Center","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"1",,"0",,"1",,"0",,,,,,,,
20200611,"MD","Anne Arundel",,"Somerford Assisted Living","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"7",,"0",,"6",,"1",,,,,,,,
20200611,"MD","Frederick",,"Somerford House Frederick","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"3",,"0",,"8",,"1",,,,,,,,
20200611,"MD","Howard",,"Somerford Place Columbia","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"22",,"0",,"7",,"3",,,,,,,,
20200611,"MD","Allegany",,"Sterling Care Frostburg Village","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"9",,"0",,"2",,"0",,,,,,,,
20200611,"MD","Montgomery",,"Sunrise at Montgomery Village","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"27",,"0",,"33",,"9",,,,,,,,
20200611,"MD","Howard",,"Sunrise of Columbia","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"17",,"0",,"10",,"1",,,,,,,,
20200611,"MD","Baltimore County",,"Sunrise of Pikesville","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"8",,"0",,"9",,"1",,,,,,,,
20200611,"MD","Montgomery",,"Sunrise Senior Living - Sunrise at Fox Hill","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"10",,"0",,"10",,"5",,,,,,,,
20200611,"MD","Montgomery",,"Sunrise Senior Living Bethesda","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"16",,"0",,"26",,"4",,,,,,,,
20200611,"MD","Charles",,"The Charleston Senior Community","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"34",,"0",,"10",,"8",,,,,,,,
20200611,"MD","Montgomery",,"The Landing of Silver Spring","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"14",,"0",,"17",,"2",,,,,,,,
20200611,"MD","Montgomery",,"The Manor","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"1",,"0",,"1",,"0",,,,,,,,
20200611,"MD","Baltimore City",,"The Neighborhoods at St. Elizabeth Rehabilitation & Nursing Center","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"29",,"0",,"22",,"9",,,,,,,,
20200611,"MD","Anne Arundel",,"The Peartree House Assisted Living","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"0",,"0",,"1",,"0",,,,,,,,
20200611,"MD","Kent",,"The Resort at Chester Manor","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"38",,"0",,"12",,"14",,,,,,,,
20200611,"MD","Montgomery",,"Tribute at Black Hill","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"4",,"0",,"7",,"0",,,,,,,,
20200611,"MD","Baltimore County",,"Village at Augsburg -- Nursing Home","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"77",,"0",,"44",,"35",,,,,,,,
20200611,"MD","Carroll",,"Westminster Healthcare Center","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"89",,"0",,"13",,"18",,,,,,,,
20200611,"MD","Baltimore County",,"Woodholme Garden","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"0",,"0",,"1",,"0",,,,,,,,
20200618,"MD","Wicomico",,"Anchorage Healthcare Center","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"25",,"4",,"7",,"0",,,,,,,,
20200618,"MD","Howard",,"Arbor Terrace Fulton","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"16",,"2",,"14",,"0",,,,,,,,
20200618,"MD","Baltimore County",,"Arden Courts of Pikesville","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"14",,"4",,"2",,"0",,,,,,,,
20200618,"MD","Montgomery",,"Aspenwood Senior Living Community","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"4",,"1",,"2",,"0",,,,,,,,
20200618,"MD","Baltimore County",,"Atrium Village","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"13",,"9",,"8",,"0",,,,,,,,
20200618,"MD","Baltimore City",,"Autumn Lake at Alice Manor","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"1",,"0",,"7",,"0",,,,,,,,
20200618,"MD","Talbot",,"Bayleigh Chase","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"0",,"0",,"1",,"0",,,,,,,,
20200618,"MD","Howard",,"Brighton Gardens of Columbia","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"5",,"0",,"1",,"0",,,,,,,,
20200618,"MD","Baltimore County",,"Brightview Assisted Living Catonsville","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"0",,"0",,"1",,"0",,,,,,,,
20200618,"MD","Montgomery",,"Brightview Fallsgrove-Rockville Senior Assisted Living and Memory Care","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"3",,"1",,"10",,"0",,,,,,,,
20200618,"MD","Baltimore County",,"Brightview Mays Chapel Hill","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"1",,"0",,"1",,"0",,,,,,,,
20200618,"MD","Montgomery",,"Brightview West End - Brightview Senior Living","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"4",,"3",,"6",,"1",,,,,,,,
20200618,"MD","Baltimore County",,"Brookdale of Towson","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"0",,"0",,"1",,"0",,,,,,,,
20200618,"MD","Montgomery",,"Cadia Healthcare of Springbrook, MD","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"20",,"9",,"20",,"0",,,,,,,,
20200618,"MD","Prince George's",,"Cadia Hyattsville","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"103",,"23",,"55",,"0",,,,,,,,
20200618,"MD","Baltimore County",,"Charlestown Senior Living Community","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"31",,"11",,"35",,"0",,,,,,,,
20200618,"MD","Frederick",,"Citizens Care and Rehabilitation Center - Frederick","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"14",,"6",,"15",,"0",,,,,,,,
20200618,"MD","Anne Arundel",,"Crofton Care and Rehabilitation","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"59",,"13",,"11",,"0",,,,,,,,
20200618,"MD","St. Mary's",,"Discovery Commons at Wild Wood","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"0",,"0",,"1",,"0",,,,,,,,
20200618,"MD","Baltimore County",,"Edenwald","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"1",,"0",,"11",,"0",,,,,,,,
20200618,"MD","Prince George's",,"Elizabeth Manor","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"6",,"0",,"2",,"0",,,,,,,,
20200618,"MD","Montgomery",,"Fox Chase Rehabilitation & Nursing","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"7",,"3",,"9",,"0",,,,,,,,
20200618,"MD","Montgomery",,"Friends House Retirement Community","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"18",,"5",,"15",,"0",,,,,,,,
20200618,"MD","Prince George's",,"Future Care Pineview","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"47",,"4",,"24",,"0",,,,,,,,
20200618,"MD","Baltimore County",,"Futurecare Cherrywood","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"93",,"22",,"54",,"0",,,,,,,,
20200618,"MD","Baltimore County",,"FutureCare Courtland","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"75",,"17",,"26",,"1",,,,,,,,
20200618,"MD","Baltimore County",,"Genesis Catonsville Commons","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"54",,"13",,"18",,"0",,,,,,,,
20200618,"MD","Anne Arundel",,"Genesis Hammonds Lane","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"1",,"0",,"0",,"0",,,,,,,,
20200618,"MD","Baltimore City",,"Genesis Homewood Center","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"1",,"0",,"1",,"0",,,,,,,,
20200618,"MD","Baltimore County",,"Genesis Long Green","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"1",,"0",,"5",,"0",,,,,,,,
20200618,"MD","Baltimore County",,"Greater Baltimore Medical Center Sub Acute Unit","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"0",,"0",,"1",,"0",,,,,,,,
20200618,"MD","Frederick",,"HeartFields Assisted Living at Frederick","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"11",,"4",,"19",,"1",,,,,,,,
20200618,"MD","Howard",,"HeartLands Senior Living Village at Ellicott City","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"2",,"1",,"1",,"0",,,,,,,,
20200618,"MD","Prince George's",,"Henson Creek Assisted Living","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"1",,"0",,"0",,"0",,,,,,,,
20200618,"MD","Baltimore County",,"Heritage Center Genesis Eldercare","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"37",,"6",,"9",,"0",,,,,,,,
20200618,"MD","Baltimore County",,"Holly Hills Manor","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"41",,"7",,"21",,"0",,,,,,,,
20200618,"MD","Frederick",,"Homewood at Frederick","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"43",,"14",,"47",,"0",,,,,,,,
20200618,"MD","Prince George's",,"Hyattsville Health and Rehab","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"45",,"7",,"12",,"1",,,,,,,,
20200618,"MD","Montgomery",,"JK House of Grace","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"14",,"1",,"7",,"0",,,,,,,,
20200618,"MD","Montgomery",,"Layhill Center","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"19",,"7",,"3",,"0",,,,,,,,
20200618,"MD","Baltimore City",,"Levindale Hebrew Geriatric Center and Hospital","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"58",,"7",,"43",,"0",,,,,,,,
20200618,"MD","Carroll",,"Longview Nursing Home Inc.","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"43",,"9",,"25",,"0",,,,,,,,
20200618,"MD","Howard",,"Lutheran Village at Miller's Grant","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"4",,"1",,"7",,"0",,,,,,,,
20200618,"MD","Baltimore County",,"ManorCare Health Services- Rossville","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"61",,"15",,"20",,"0",,,,,,,,
20200618,"MD","Baltimore County",,"ManorCare Health Services- Towson","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"2",,"0",,"1",,"0",,,,,,,,
20200618,"MD","Baltimore County",,"Maria Health Care Center","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"0",,"0",,"8",,"0",,,,,,,,
20200618,"MD","Montgomery",,"Marian Assisted Living","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"20",,"5",,"9",,"0",,,,,,,,
20200618,"MD","Howard",,"Morningside House of Ellicott City","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"21",,"3",,"9",,"0",,,,,,,,
20200618,"MD","Baltimore County",,"North Oak","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"5",,"4",,"4",,"0",,,,,,,,
20200618,"MD","Baltimore City",,"Northwest Health and Rehab Center","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"0",,"0",,"3",,"0",,,,,,,,
20200618,"MD","Baltimore County",,"Northwest Hospital Center - Subacute rehab facility","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"7",,"2",,"11",,"0",,,,,,,,
20200618,"MD","Baltimore City",,"Nursing and Rehab Center at Stadium Place","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"3",,"0",,"13",,"1",,,,,,,,
20200618,"MD","Montgomery",,"Olney Memory Care","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"11",,"3",,"7",,"0",,,,,,,,
20200618,"MD","Baltimore County",,"Patapsco Valley Center","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"55",,"21",,"33",,"1",,,,,,,,
20200618,"MD","Worcester",,"Peake Healthcare at Hartley Hall (Autumn Lake Healthcare at Hartley Hall)","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"0",,"0",,"1",,"0",,,,,,,,
20200618,"MD","Talbot",,"Peake Healthcare at the Pines","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"5",,"2",,"2",,"0",,,,,,,,
20200618,"MD","Baltimore City",,"Post Acute Care Center","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"79",,"7",,"21",,"0",,,,,,,,
20200618,"MD","Anne Arundel",,"Regency Park Assisted Living","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"13",,"1",,"0",,"0",,,,,,,,
20200618,"MD","Baltimore City",,"Roland Park Place","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"10",,"3",,"11",,"0",,,,,,,,
20200618,"MD","Wicomico",,"Salisbury Rehabilitation and Nursing Center","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"79",,"14",,"38",,"0",,,,,,,,
20200618,"MD","Montgomery",,"Seabury at Springvale Terrace","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"1",,"0",,"5",,"0",,,,,,,,
20200618,"MD","Howard",,"Shangri-La Assisted Living","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"11",,"1",,"7",,"1",,,,,,,,
20200618,"MD","Carroll",,"Silver Oak Academy","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"27",,"0",,"18",,"0",,,,,,,,
20200618,"MD","Montgomery",,"Sligo Creek Center - Genesis Healthcare","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"24",,"4",,"19",,"0",,,,,,,,
20200618,"MD","Anne Arundel",,"Somerford Assisted Living","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"9",,"1",,"7",,"0",,,,,,,,
20200618,"MD","Howard",,"Somerford Place Columbia","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"22",,"4",,"7",,"0",,,,,,,,
20200618,"MD","Montgomery",,"Sunrise at Montgomery Village","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"28",,"10",,"33",,"0",,,,,,,,
20200618,"MD","Baltimore County",,"Sunrise of Pikesville","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"8",,"3",,"9",,"0",,,,,,,,
20200618,"MD","Montgomery",,"Sunrise Senior Living - Sunrise at Fox Hill","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"10",,"5",,"10",,"0",,,,,,,,
20200618,"MD","Montgomery",,"Sunrise Senior Living Bethesda","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"16",,"4",,"26",,"0",,,,,,,,
20200618,"MD","Charles",,"The Charleston Senior Community","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"34",,"8",,"10",,"0",,,,,,,,
20200618,"MD","Baltimore County",,"The Cottages of Perry Hall","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"1",,"0",,"1",,"0",,,,,,,,
20200618,"MD","Baltimore City",,"The Neighborhoods at St. Elizabeth Rehabilitation & Nursing Center","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"29",,"9",,"22",,"0",,,,,,,,
20200618,"MD","Anne Arundel",,"The Peartree House Assisted Living","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"4",,"0",,"2",,"0",,,,,,,,
20200618,"MD","Kent",,"The Resort at Chester Manor","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"39",,"14",,"13",,"0",,,,,,,,
20200618,"MD","Montgomery",,"Tribute at Black Hill","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"4",,"0",,"7",,"0",,,,,,,,
20200618,"MD","Baltimore County",,"Village at Augsburg -- Nursing Home","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"77",,"35",,"45",,"0",,,,,,,,
20200618,"MD","Carroll",,"Westminster Healthcare Center","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"89",,"18",,"13",,"0",,,,,,,,
20200625,"MD","Wicomico",,"Anchorage Healthcare Center","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"25",,"4",,"7",,"0",,,,,,,,
20200625,"MD","Howard",,"Arbor Terrace Fulton","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"18",,"2",,"16",,"0",,,,,,,,
20200625,"MD","Baltimore County",,"Arden Courts of Pikesville","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"17",,"7",,"2",,"0",,,,,,,,
20200625,"MD","Montgomery",,"Aspenwood Senior Living Community","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"5",,"1",,"3",,"0",,,,,,,,
20200625,"MD","Baltimore County",,"Atrium Village","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"13",,"9",,"8",,"0",,,,,,,,
20200625,"MD","Montgomery",,"Brighton Gardens at Friendship Heights","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"2",,"1",,"8",,"0",,,,,,,,
20200625,"MD","Howard",,"Brighton Gardens of Columbia","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"5",,"0",,"1",,"0",,,,,,,,
20200625,"MD","Montgomery",,"Brightview Fallsgrove-Rockville Senior Assisted Living and Memory Care","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"3",,"1",,"10",,"0",,,,,,,,
20200625,"MD","Baltimore County",,"Brookdale of Towson","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"0",,"0",,"1",,"0",,,,,,,,
20200625,"MD","Montgomery",,"Brookdale Olney","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"5",,"1",,"2",,"0",,,,,,,,
20200625,"MD","Prince George's",,"Cadia Hyattsville","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"105",,"23",,"55",,"0",,,,,,,,
20200625,"MD","Baltimore County",,"Charlestown Senior Living Community","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"31",,"11",,"35",,"0",,,,,,,,
20200625,"MD","Frederick",,"Citizens Care and Rehabilitation Center - Frederick","Uncategorized LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,"14",,"6",,"16",,"0",,,,,,,,
